Super Formula SF23 - Honda,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
32,35.065548,33.083900,31.075655,29.086609,27.129984,25.183191,23.214077,21.300829,19.324041,17.361027,15.391182,13.456090,11.536727,9.608419,7.680640,5.736085,3.796679
33,36.075680,34.058838,32.037659,29.991503,27.994602,25.954996,23.925346,21.907490,19.884876,17.867643,15.880211,13.872300,11.903064,9.880892,7.885750,5.903639,3.938144
34,37.186245,35.044559,32.950832,30.884283,28.825716,26.737307,24.634840,22.558521,20.476051,18.410641,16.372398,14.290719,12.215775,10.164315,8.128778,6.065354,4.022530
35,38.264179,36.099476,33.912571,31.743858,29.580612,27.452967,25.357117,23.222752,21.088181,18.955057,16.807028,14.682405,12.597720,10.490573,8.360642,6.251373,4.141845
36,39.336514,37.030914,34.831696,32.650482,30.462238,,26.016529,23.844788,21.673557,19.469734,17.287258,15.098742,12.922706,10.748151,8.577134,6.442057,4.282547
37,40.790756,38.106800,35.846405,33.593620,31.315804,,26.716759,24.476639,22.231791,20.001339,17.792263,15.535475,13.261434,11.052398,8.832850,6.580834,4.371408
38,41.665375,39.432617,37.040115,34.759605,32.395424,,27.693871,25.373148,23.009726,20.679785,18.290405,15.900085,13.648498,11.339740,9.042843,6.771740,4.489528
39,42.771648,40.398373,38.011482,35.613495,33.197712,,28.390713,25.994570,23.612978,21.248547,18.822397,16.446205,14.100915,11.691565,9.346032,7.012174,4.671007
40,43.735565,41.398792,38.954273,36.485413,34.008774,,29.143879,26.302252,24.379353,21.870806,19.394697,16.925196,14.495527,12.034477,9.609991,7.184048,4.818743
41,45.188717,42.734993,40.199360,37.614258,35.079483,,29.954391,27.423191,24.878914,22.372061,19.866543,17.340034,14.837055,12.329078,9.825199,7.345155,4.907696
42,46.219406,43.706623,41.063805,38.460606,35.938797,,30.661428,28.028711,25.444660,22.873768,20.316948,17.741835,15.179994,12.632063,10.054856,7.526446,5.020924
43,47.345818,44.609299,41.966454,39.366348,36.745865,,31.358227,28.731613,26.031366,23.400059,20.763676,18.169731,15.530528,12.908011,10.296738,7.689755,5.113519
44,48.396004,45.584087,42.916889,40.199444,37.520927,,32.060440,29.371546,26.634138,23.906158,21.227573,18.559059,15.900019,13.193572,10.512121,7.850051,5.225625
