Toyota GR86,baseline_wet,wet
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
49,,,47.454666,47.519142,46.778435,45.021915,42.558960,39.974804,36.955124,33.630859,30.099905,26.436911,22.692415,18.910017,15.107122,11.264860,7.419897
50,,,46.361244,46.656227,46.342674,45.085876,42.692032,40.228142,37.326828,34.061047,30.535011,26.843645,23.063892,19.232178,15.348457,11.468803,7.545653
51,,,,45.698189,45.709496,44.919159,42.959141,40.402718,37.640511,34.449387,30.947077,27.242140,23.423241,19.531578,15.614427,11.643562,7.681771
52,,,,44.677311,44.938705,44.533527,43.079075,40.488136,37.901249,34.804020,31.338623,27.630484,23.770494,19.844307,15.851151,11.845438,7.793317
53,,,,,44.057957,43.990112,43.016666,40.789619,38.093403,35.109669,31.700565,27.997997,24.116976,20.138424,16.109676,12.024933,7.919727
54,,,,,43.144173,43.330528,42.755478,40.962742,38.211773,35.373810,32.037037,28.351110,24.454454,20.435030,16.346657,12.211390,8.047660
55,,,,,,42.586090,42.329742,40.997669,38.378483,35.586853,32.338234,28.683924,24.771593,20.715157,16.589638,12.400144,8.154974
56,,,,,,41.777916,41.778698,40.903717,38.650715,35.747227,32.609261,29.001619,25.091066,21.001514,16.816286,12.568440,8.284305
57,,,,,,40.963154,41.159782,40.652409,38.829815,35.846104,32.836712,29.292273,25.391081,21.271904,17.050877,12.755352,8.401494
58,,,,,,,40.476971,40.251408,38.876450,36.053989,33.035374,29.561966,25.675924,21.530058,17.262808,12.916379,8.506852
59,,,,,,,39.767086,39.750233,38.781807,36.320568,33.188808,29.805233,25.946550,21.797590,17.493382,13.098360,8.633860
60,,,,,,,39.048061,39.163746,38.558918,36.520096,33.297844,30.022627,26.203272,22.051003,17.698397,13.255791,8.731692
61,,,,,,,,38.564159,38.237957,36.621761,33.464977,30.217131,26.444540,22.287949,17.914679,13.431905,8.856998
62,,,,,,,,37.940353,37.839050,36.604641,33.746822,30.381403,26.672815,22.524197,18.121742,13.582456,8.955928
63,,,,,,,,37.316380,37.363815,36.483788,33.987858,30.510895,26.882092,22.752254,18.316128,13.754266,9.075880
64,,,,,,,,,36.840328,36.273312,34.155930,30.605652,27.071568,22.968122,18.515120,13.903033,9.175979
65,,,,,,,,,36.283501,35.983532,34.241138,30.845850,27.240808,23.167717,18.710819,14.057989,9.284065
66,,,,,,,,,35.727173,35.613159,34.264877,31.105270,27.391541,23.358700,18.891214,14.207378,9.389040
67,,,,,,,,,35.180336,35.185635,34.200485,31.353989,27.518429,23.538496,19.069757,14.351354,9.486956
68,,,,,,,,,,34.731846,34.036926,31.537313,27.620214,23.703373,19.244995,14.496219,9.588614
69,,,,,,,,,,34.268867,33.797436,31.670879,27.822527,23.858969,19.412914,14.627810,9.683648
70,,,,,,,,,,33.790970,33.516697,31.759033,28.086857,23.998156,19.570755,14.768692,9.784997
71,,,,,,,,,,33.314342,33.193817,31.790054,28.316582,24.128672,19.725344,14.897996,9.873883
72,,,,,,,,,,,32.835983,31.745016,28.536642,24.240988,19.869682,15.020079,9.968401
73,,,,,,,,,,,32.450581,31.619431,28.739658,24.349667,20.005632,15.146439,10.058181
74,,,,,,,,,,,31.853846,31.258615,28.901407,24.577875,20.132719,15.273697,10.140980
75,,,,,,,,,,,31.462425,31.052839,28.886671,24.779182,20.245121,15.391219,10.235491
76,,,,,,,,,,,31.066975,30.804903,28.968012,24.999571,20.355404,15.506396,10.314512
77,,,,,,,,,,,,30.527615,29.007917,25.203543,20.458220,15.619346,10.397261
78,,,,,,,,,,,,30.228312,28.993622,25.393200,20.583963,15.719769,10.478125
79,,,,,,,,,,,,29.912724,28.932901,25.568714,20.751244,15.823476,10.556959
80,,,,,,,,,,,,29.580048,28.826969,25.734213,20.935413,15.921602,10.633935
81,,,,,,,,,,,,29.244638,28.678574,25.868996,21.132023,16.014711,10.708415
82,,,,,,,,,,,,28.905602,28.487289,25.985811,21.319242,16.103241,10.781879
83,,,,,,,,,,,,,28.269547,26.076080,21.500210,16.239815,10.854021
84,,,,,,,,,,,,,28.033653,26.138044,21.678627,16.374327,10.941215
85,,,,,,,,,,,,,27.780115,26.170170,21.849052,16.519024,11.051669
