FIA F4,oran,wet
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
53,,,,,,,47.843288,45.977905,43.049568,39.588146,35.868885,31.664970,27.375126,22.935955,,13.878205,9.215816
54,,,,,,,47.557644,45.837791,43.311047,39.821537,36.232460,32.043205,27.704048,23.250462,,14.088570,9.337258
55,,,,,,,47.338806,45.600555,43.447491,40.073967,36.514755,32.447937,27.995052,23.582964,,14.269651,9.484385
56,,,,,,,47.081882,45.339066,43.422329,40.344257,36.742775,32.785015,28.322132,23.867235,,14.478281,9.618814
57,,,,,,,46.611252,45.128410,43.266136,40.580448,36.934914,33.070114,28.618294,24.171286,,14.638386,9.747991
58,,,,,,,45.963974,44.939381,43.024204,40.716091,37.113453,33.332745,28.933191,24.416594,,14.838133,9.889445
59,,,,,,,45.392017,44.680084,42.769413,40.714779,37.304573,33.561096,29.271721,24.665558,,14.991308,10.008707
60,,,,,,,45.008457,44.280495,42.596996,40.600990,37.510014,33.754234,29.572922,24.905418,,15.182529,10.154233
61,,,,,,,44.660690,43.776703,42.502834,40.408947,37.696964,33.922375,29.831318,25.105347,,15.328207,10.265663
62,,,,,,,44.386368,43.461334,42.350239,40.180935,37.812374,34.069687,30.066351,25.324766,,15.504910,10.410033
63,,,,,,,44.130585,43.120186,42.061958,39.987446,37.822742,34.217312,30.271793,25.548670,,15.651944,10.516809
64,,,,,,,43.766346,42.821095,41.863674,39.888241,37.738983,34.384094,30.432924,25.761318,,15.806317,10.655249
65,,,,,,,,42.588329,41.568703,39.837208,37.591175,34.556507,30.558453,25.979343,,15.969926,10.759398
66,,,,,,,,42.375050,41.254379,39.807007,37.408054,34.689980,30.658525,26.221788,,16.107765,10.877074
67,,,,,,,,41.816528,40.977654,39.813580,37.229782,34.747520,30.753645,26.453251,,16.282341,10.994015
68,,,,,,,,,40.434181,39.513416,36.936241,34.721664,30.858370,26.650881,,16.434391,11.088816
69,,,,,,,,,40.180534,39.355518,36.829514,34.511642,31.130348,26.815741,,16.589703,11.209527
70,,,,,,,,,39.991882,39.074051,37.005985,34.552124,31.194162,26.909203,,16.729874,11.262383
71,,,,,,,,,39.805595,38.738686,37.150593,34.543648,31.210056,26.993565,,16.857254,11.372769
72,,,,,,,,,39.546429,38.430920,37.234776,34.452148,31.191782,27.044874,,16.998037,11.470631
73,,,,,,,,,39.145115,38.203850,37.222466,34.316971,31.149332,27.097279,,17.137739,11.581206
74,,,,,,,,,,38.069897,37.082058,34.325344,31.100763,27.172625,,17.274529,11.690738
75,,,,,,,,,,37.972824,36.834141,34.324692,31.064968,27.267075,,17.421465,11.783238
76,,,,,,,,,,37.808964,36.551136,34.329952,31.059256,27.379202,,17.550755,11.889664
77,,,,,,,,,,37.493404,36.282425,34.375290,31.237291,27.496943,,17.689854,11.981956
78,,,,,,,,,,37.018520,36.075485,34.473259,31.443192,27.603693,,17.802309,12.070671
79,,,,,,,,,,,35.937382,34.585354,31.628351,27.682159,,17.911980,12.164681
80,,,,,,,,,,,35.860275,34.666008,31.726675,27.716057,,18.008688,12.239108
81,,,,,,,,,,,35.784576,34.653309,31.741072,27.705589,,18.083971,12.327259
82,,,,,,,,,,,35.620152,34.515816,31.712269,27.746252,,18.155256,12.391592
83,,,,,,,,,,,35.308628,34.273216,31.674116,27.846508,,18.200422,12.472407
84,,,,,,,,,,,34.859379,33.969948,31.660429,27.952856,,18.242167,12.528401
85,,,,,,,,,,,,33.651665,31.683300,28.062504,,18.279108,12.594969
86,,,,,,,,,,,,33.377140,31.746130,28.194191,,18.302376,12.640489
87,,,,,,,,,,,,33.179718,31.832211,28.341040,,18.332176,12.693050
88,,,,,,,,,,,,,31.909801,28.495323,,18.378750,12.733774
89,,,,,,,,,,,,,31.942562,28.640137,,18.432043,12.768389
90,,,,,,,,,,,,,31.902548,28.774124,,18.563360,12.806191
91,,,,,,,,,,,,,31.182304,28.887751,,18.715940,12.834446
92,,,,,,,,,,,,,,28.553490,,18.873322,12.907408
93,,,,,,,,,,,,,,28.528368,,18.928793,13.131195
94,,,,,,,,,,,,,,28.526947,,19.075474,13.197630
95,,,,,,,,,,,,,,28.563372,,19.221556,13.266617
96,,,,,,,,,,,,,,28.643421,,19.363268,13.334816
97,,,,,,,,,,,,,,28.758448,,19.492273,13.402527
98,,,,,,,,,,,,,,,,19.612902,13.471664
99,,,,,,,,,,,,,,,,19.720263,13.541355
100,,,,,,,,,,,,,,,,19.815310,13.614984
101,,,,,,,,,,,,,,,,19.898891,13.694010
102,,,,,,,,,,,,,,,,19.972492,13.776754
103,,,,,,,,,,,,,,,,20.039721,13.866353
104,,,,,,,,,,,,,,,,20.107134,13.962330
105,,,,,,,,,,,,,,,,20.176720,14.060840
106,,,,,,,,,,,,,,,,20.253061,14.162908
107,,,,,,,,,,,,,,,,20.339911,14.263103
108,,,,,,,,,,,,,,,,20.436670,14.361744
109,,,,,,,,,,,,,,,,20.539362,14.458432
110,,,,,,,,,,,,,,,,20.643049,14.555643
111,,,,,,,,,,,,,,,,20.753117,14.647532
112,,,,,,,,,,,,,,,,20.867575,14.733930
113,,,,,,,,,,,,,,,,20.988903,14.814789
114,,,,,,,,,,,,,,,,21.108738,14.886656
115,,,,,,,,,,,,,,,,21.153688,14.950310
116,,,,,,,,,,,,,,,,21.200516,14.943795
117,,,,,,,,,,,,,,,,21.229500,15.033565
118,,,,,,,,,,,,,,,,21.242617,15.121065
119,,,,,,,,,,,,,,,,,15.201449
120,,,,,,,,,,,,,,,,,15.274446
121,,,,,,,,,,,,,,,,,15.339096
122,,,,,,,,,,,,,,,,,15.394945
123,,,,,,,,,,,,,,,,,15.442293
124,,,,,,,,,,,,,,,,,15.478697
125,,,,,,,,,,,,,,,,,15.506139
126,,,,,,,,,,,,,,,,,15.528067
127,,,,,,,,,,,,,,,,,15.545088
128,,,,,,,,,,,,,,,,,15.561509
129,,,,,,,,,,,,,,,,,15.579891
130,,,,,,,,,,,,,,,,,15.603426
131,,,,,,,,,,,,,,,,,15.635341
132,,,,,,,,,,,,,,,,,15.678353
133,,,,,,,,,,,,,,,,,15.732920
134,,,,,,,,,,,,,,,,,15.800265
135,,,,,,,,,,,,,,,,,15.881135
136,,,,,,,,,,,,,,,,,15.977467
137,,,,,,,,,,,,,,,,,16.077444
138,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,
