Dallara IL15 Indy NXT @ Road America - Full Course
InputTorque60Hz,InputTorque500Hz
-6.506284,-6.5012937
-7.3018126,-6.729738
-7.3018126,-6.889356
-7.3018126,-7.0677633
-7.3018126,-7.1813498
-7.3018126,-7.130799
-7.3018126,-7.177835
-7.3018126,-7.2300463
-7.3018126,-7.300449
-6.709899,-6.768702
-6.709899,-6.798354
-6.709899,-6.954961
-6.709899,-7.09882
-6.709899,-7.1076007
-6.709899,-6.908643
-6.709899,-6.7619677
-6.709899,-6.7027216
-6.747027,-6.4560375
-6.747027,-6.9445033
-6.747027,-7.192007
-6.747027,-7.238674
-6.747027,-7.245783
-6.747027,-7.201888
-6.747027,-6.9807115
-6.747027,-6.7212334
-7.7858806,-6.405479
-7.7858806,-6.6813784
-7.7858806,-7.088895
-7.7858806,-7.3592668
-7.7858806,-7.3887277
-7.7858806,-7.43309
-7.7858806,-7.546712
-7.7858806,-7.7525444
-7.7858806,-7.79364
-7.089111,-7.5314155
-7.089111,-7.7479944
-7.089111,-7.8166714
-7.089111,-7.740671
-7.089111,-7.629744
-7.089111,-7.4480033
-7.089111,-7.293999
-7.089111,-7.093687
-6.3836026,-6.606159
-6.3836026,-6.7612433
-6.3836026,-6.8609986
-6.3836026,-6.8511047
-6.3836026,-6.7851753
-6.3836026,-6.639103
-6.3836026,-6.4813585
-6.3836026,-6.373853
-5.5163665,-6.194144
-5.5163665,-6.2499514
-5.5163665,-6.2455983
-5.5163665,-6.131411
-5.5163665,-5.8818436
-5.5163665,-5.534511
-5.5163665,-5.349717
-5.5163665,-5.513469
-5.5163665,-5.521602
-6.640832,-6.1954737
-6.640832,-6.3500004
-6.640832,-6.3791866
-6.640832,-6.3570385
-6.640832,-6.3406806
-6.640832,-6.388914
-6.640832,-6.503048
-6.640832,-6.6361423
-7.544242,-6.871671
-7.544242,-7.103881
-7.544242,-7.2545013
-7.544242,-7.291626
-7.544242,-7.253064
-7.544242,-7.2475715
-7.544242,-7.3656487
-7.544242,-7.5339236
-7.544242,-7.5540013
-8.641458,-8.157807
-8.641458,-8.099089
-8.641458,-8.089568
-8.641458,-8.196387
-8.641458,-8.379576
-8.641458,-8.551881
-8.641458,-8.636118
-8.641458,-8.643227
-9.534251,-8.613177
-9.534251,-8.57685
-9.534251,-8.65376
-9.534251,-8.815276
-9.534251,-9.271349
-9.534251,-9.65307
-9.534251,-9.76982
-9.534251,-9.534901
-6.5722733,-8.817365
-6.5722733,-8.2634
-6.5722733,-7.7367744
-6.5722733,-7.317218
-6.5722733,-7.0910273
-6.5722733,-6.9527135
-6.5722733,-6.775305
-6.5722733,-6.57398
-5.698533,-6.170854
-5.698533,-6.06005
-5.698533,-5.8643556
-5.698533,-5.6199937
-5.698533,-5.4397097
-5.698533,-5.471548
-5.698533,-5.5944877
-5.698533,-5.6960225
-5.698533,-5.7040563
-6.694111,-6.050349
-6.694111,-6.102225
-6.694111,-6.1188326
-6.694111,-6.16883
-6.694111,-6.301604
-6.694111,-6.4604897
-6.694111,-6.608926
-6.694111,-6.7040358
-8.266473,-7.4008274
-8.266473,-7.3990216
-8.266473,-7.3672614
-8.266473,-7.368402
-8.266473,-7.4220886
-8.266473,-7.6143727
-8.266473,-7.9228806
-8.266473,-8.262764
-8.272387,-8.894841
-8.272387,-8.85137
-8.272387,-8.650697
-8.272387,-8.43894
-8.272387,-8.341944
-8.272387,-8.342753
-8.272387,-8.332489
-8.272387,-8.274585
-8.272387,-8.26986
-7.753193,-8.108032
-7.753193,-7.9082613
-7.753193,-7.782898
-7.753193,-7.7464767
-7.753193,-7.7780404
-7.753193,-7.8062816
-7.753193,-7.788757
-7.753193,-7.750053
-7.401787,-7.643641
-7.401787,-7.670045
-7.401787,-7.731651
-7.401787,-7.779053
-7.401787,-7.81968
-7.401787,-7.767293
-7.401787,-7.615441
-7.401787,-7.4049993
-7.901179,-7.2202544
-7.901179,-7.247633
-7.901179,-7.4200215
-7.901179,-7.693827
-7.901179,-7.994151
-7.901179,-8.091333
-7.901179,-8.071985
-7.901179,-7.906157
-7.901179,-7.8944683
-8.062639,-7.604983
-8.062639,-7.230748
-8.062639,-7.0914164
-8.062639,-7.1895127
-8.062639,-7.4532757
-8.062639,-7.7539406
-8.062639,-7.974674
-8.062639,-8.073094
-7.4066863,-7.82884
-7.4066863,-7.681025
-7.4066863,-7.4836164
-7.4066863,-7.3295646
-7.4066863,-7.331865
-7.4066863,-7.3875904
-7.4066863,-7.430253
-7.4066863,-7.4069123
-7.5667233,-7.239179
-7.5667233,-7.3286486
-7.5667233,-7.4693203
-7.5667233,-7.5996284
-7.5667233,-7.67153
-7.5667233,-7.687761
-7.5667233,-7.657021
-7.5667233,-7.568235
-7.5667233,-7.563211
-7.1169786,-7.212605
-7.1169786,-7.190488
-7.1169786,-7.1530857
-7.1169786,-7.104595
-7.1169786,-7.0958786
-7.1169786,-7.1276116
-7.1169786,-7.132707
-7.1169786,-7.117378
-6.3974934,-6.791603
-6.3974934,-6.584426
-6.3974934,-6.3697443
-6.3974934,-6.2043552
-6.3974934,-6.1567664
-6.3974934,-6.21559
-6.3974934,-6.3196635
-6.3974934,-6.405707
-4.9325,-6.347322
-4.9325,-6.2921424
-4.9325,-6.0517225
-4.9325,-5.785252
-4.9325,-5.469498
-4.9325,-5.2179136
-4.9325,-5.0501385
-4.9325,-4.9358544
-4.9325,-4.927
-4.6351333,-4.934902
-4.6351333,-4.7455683
-4.6351333,-4.5597825
-4.6351333,-4.4263678
-4.6351333,-4.382124
-4.6351333,-4.420513
-4.6351333,-4.52062
-4.6351333,-4.633571
-4.738649,-5.059235
-4.738649,-4.9512615
-4.738649,-4.847794
-4.738649,-4.790483
-4.738649,-4.76242
-4.738649,-4.7525997
-4.738649,-4.74484
-4.738649,-4.7379956
-5.4264774,-5.1634965
-5.4264774,-5.091175
-5.4264774,-4.983529
-5.4264774,-5.0124063
-5.4264774,-5.0592184
-5.4264774,-5.1425767
-5.4264774,-5.2693324
-5.4264774,-5.423357
-5.4264774,-5.4329653
-6.107959,-5.853147
-6.107959,-5.853919
-6.107959,-5.879818
-6.107959,-5.9715757
-6.107959,-6.046819
-6.107959,-6.080668
-6.107959,-6.093633
-6.107959,-6.1085706
-6.2880383,-6.217973
-6.2880383,-6.2188735
-6.2880383,-6.253566
-6.2880383,-6.3145394
-6.2880383,-6.372254
-6.2880383,-6.3708053
-6.2880383,-6.3439355
-6.2880383,-6.2889996
-6.2880383,-6.2860036
-6.136658,-6.24999
-6.136658,-6.2579203
-6.136658,-6.2400703
-6.136658,-6.2383013
-6.136658,-6.3107014
-6.136658,-6.290216
-6.136658,-6.2131786
-6.136658,-6.1302643
-5.7345243,-5.8943157
-5.7345243,-5.67608
-5.7345243,-5.44136
-5.7345243,-5.281459
-5.7345243,-5.311043
-5.7345243,-5.4593005
-5.7345243,-5.626722
-5.7345243,-5.7448516
-6.6882257,-5.752919
-6.6882257,-5.8778067
-6.6882257,-5.942549
-6.6882257,-6.007814
-6.6882257,-6.1318803
-6.6882257,-6.358955
-6.6882257,-6.5629635
-6.6882257,-6.6849384
-6.6882257,-6.6935897
-6.897177,-6.9243026
-6.897177,-6.7254567
-6.897177,-6.562863
-6.897177,-6.4948483
-6.897177,-6.507426
-6.897177,-6.6120687
-6.897177,-6.724361
-6.897177,-6.892379
-7.5870914,-7.48183
-7.5870914,-7.7038426
-7.5870914,-7.7596173
-7.5870914,-7.692093
-7.5870914,-7.559143
-7.5870914,-7.502503
-7.5870914,-7.53365
-7.5870914,-7.5919194
