Mazda MX-5 Cup @ Virginia International Raceway - North
InputTorque60Hz,InputTorque500Hz
15.925513,8.838329
15.925513,9.658956
15.925513,10.882936
15.925513,12.387908
15.925513,13.914017
15.925513,15.118895
15.925513,15.760197
15.925513,15.950999
10.309804,15.321852
10.309804,14.774947
10.309804,14.442052
10.309804,14.053114
10.309804,13.426461
10.309804,12.416688
10.309804,11.290116
10.309804,10.332681
10.309804,10.266488
14.002443,9.359831
14.002443,9.4052515
14.002443,9.895918
14.002443,10.712909
14.002443,11.416657
14.002443,12.376133
14.002443,13.294917
14.002443,13.990243
16.10871,14.533483
16.10871,14.832664
16.10871,15.151106
16.10871,15.513962
16.10871,15.877343
16.10871,16.15828
16.10871,16.201244
16.10871,16.102592
10.320331,15.324475
10.320331,14.812886
10.320331,14.078452
10.320331,13.411245
10.320331,12.890324
10.320331,12.254622
10.320331,11.4208765
10.320331,10.373655
5.7253776,8.6813135
5.7253776,7.7856236
5.7253776,7.116718
5.7253776,6.599225
5.7253776,6.195683
5.7253776,5.9865823
5.7253776,5.8095956
5.7253776,5.7276716
5.7253776,5.7212863
7.517698,6.040255
7.517698,6.2323685
7.517698,6.5027556
7.517698,6.860657
7.517698,7.258741
7.517698,7.5543027
7.517698,7.6053634
7.517698,7.5118093
5.9903746,7.116146
5.9903746,6.4637437
5.9903746,5.933035
5.9903746,5.6232586
5.9903746,5.549804
5.9903746,5.638486
5.9903746,5.8277397
5.9903746,6.003898
6.713168,6.5131116
6.713168,6.6914406
6.713168,6.759408
6.713168,6.785912
6.713168,6.7977586
6.713168,6.79893
6.713168,6.7748337
6.713168,6.7144094
6.713168,6.7110105
4.9109354,6.784752
4.9109354,6.6438117
4.9109354,6.4120665
4.9109354,6.1311064
4.9109354,5.8234687
4.9109354,5.5062423
4.9109354,5.250867
4.9109354,4.9233165
2.4727058,4.545758
2.4727058,4.215176
2.4727058,3.8567953
2.4727058,3.5002227
2.4727058,3.1547792
2.4727058,2.8590176
2.4727058,2.608105
2.4727058,2.4582038
1.2258401,2.4278748
1.2258401,2.3165195
1.2258401,2.2076604
1.2258401,2.0387778
1.2258401,1.8566772
1.2258401,1.6555365
1.2258401,1.437931
1.2258401,1.2298939
-0.5029593,1.1595109
-0.5029593,0.97003245
-0.5029593,0.72100335
-0.5029593,0.44857976
-0.5029593,0.17589563
-0.5029593,-0.0246285
-0.5029593,-0.27310994
-0.5029593,-0.497122
-0.5029593,-0.5130179
-1.8597537,-0.4682912
-1.8597537,-0.6209783
-1.8597537,-0.85112214
-1.8597537,-1.1068946
-1.8597537,-1.3588504
-1.8597537,-1.5659062
-1.8597537,-1.7508171
-1.8597537,-1.8709439
-2.1782832,-1.7365177
-2.1782832,-1.7753661
-2.1782832,-1.8753213
-2.1782832,-1.9842668
-2.1782832,-2.0685303
-2.1782832,-2.1279476
-2.1782832,-2.1632915
-2.1782832,-2.1780453
-2.1782832,-2.1789987
8.770348,-1.9194437
8.770348,-1.8875922
8.770348,-1.5331328
8.770348,-0.49870402
8.770348,1.3378304
8.770348,3.6335433
8.770348,6.192548
8.770348,8.685431
11.095445,11.647537
11.095445,13.043062
11.095445,13.799874
11.095445,13.973832
11.095445,13.698852
11.095445,13.076002
11.095445,11.979577
11.095445,11.116618
5.113002,8.109179
5.113002,6.27489
5.113002,4.899298
5.113002,4.0763297
5.113002,3.785461
5.113002,3.9512146
5.113002,4.5550933
5.113002,5.1673675
15.161246,6.135587
15.161246,7.491716
15.161246,8.763844
15.161246,10.460032
15.161246,12.141071
15.161246,13.495393
15.161246,14.516983
15.161246,15.147003
15.161246,15.186
8.343841,15.442797
8.343841,15.451236
8.343841,15.140943
8.343841,14.417398
8.343841,13.181647
8.343841,11.964653
8.343841,10.178976
8.343841,8.390783
7.287593,5.6307287
7.287593,4.7992935
7.287593,4.565474
7.287593,4.7430196
7.287593,5.1864753
7.287593,5.8279824
7.287593,6.6685934
7.287593,7.2838907
7.287593,7.3184786
10.631296,8.608152
10.631296,9.481038
10.631296,10.168619
10.631296,10.652948
10.631296,10.890923
10.631296,10.917821
10.631296,10.779703
10.631296,10.617373
8.195151,10.017363
8.195151,9.685971
8.195151,9.416974
8.195151,9.187416
8.195151,8.9816
8.195151,8.754223
8.195151,8.432759
8.195151,8.169754
6.561089,7.59732
6.561089,7.0367684
6.561089,6.5461054
6.561089,6.278395
6.561089,6.175595
6.561089,6.2418413
6.561089,6.3963413
6.561089,6.5563765
7.5529423,6.771525
7.5529423,6.807238
7.5529423,6.854255
7.5529423,6.931533
7.5529423,7.0301714
7.5529423,7.14867
7.5529423,7.3629136
7.5529423,7.5467215
7.5529423,7.563352
6.7182584,8.156075
6.7182584,8.528589
6.7182584,8.703076
6.7182584,8.656509
6.7182584,8.372408
6.7182584,7.8878264
6.7182584,7.204563
6.7182584,6.6630964
2.968998,5.743476
2.968998,4.938617
2.968998,4.137947
2.968998,3.4551842
2.968998,3.026177
2.968998,2.850773
2.968998,2.8779297
2.968998,2.976434
6.4525843,3.591037
6.4525843,4.0691037
6.4525843,4.573865
6.4525843,4.9785976
6.4525843,5.4893265
6.4525843,5.90886
6.4525843,6.235858
6.4525843,6.451626
6.4525843,6.4615893
5.4333143,6.9801717
5.4333143,7.147084
5.4333143,7.173377
5.4333143,7.057534
5.4333143,6.792276
5.4333143,6.4974937
5.4333143,6.00011
5.4333143,5.4486446
5.4333143,5.409247
3.8930185,4.7493677
3.8930185,4.2464128
3.8930185,3.8766398
3.8930185,3.6733186
3.8930185,3.6324878
3.8930185,3.695205
3.8930185,3.8077095
3.8930185,3.900846
5.9161797,4.1823726
5.9161797,4.2398276
5.9161797,4.32525
5.9161797,4.509335
5.9161797,4.8359637
5.9161797,5.248755
5.9161797,5.6585445
5.9161797,5.940679
5.440234,6.294958
5.440234,6.334666
5.440234,6.282356
5.440234,6.2125554
5.440234,6.118371
5.440234,5.9894385
5.440234,5.774345
5.440234,5.4473944
5.440234,5.427369
3.050439,4.904691
3.050439,4.476592
3.050439,4.086901
3.050439,3.7650597
3.050439,3.5026047
3.050439,3.2814436
3.050439,3.150515
5.651763,3.0138478
5.651763,3.0986462
5.651763,3.3435972
5.651763,3.7370875
5.651763,4.2432494
5.651763,4.80853
5.651763,5.330855
5.651763,5.6855044
5.651763,5.6548014
5.878217,6.1211624
5.878217,6.209536
5.878217,6.196204
5.878217,6.141078
5.878217,6.0938044
5.878217,6.0623455
5.878217,5.971928
5.878217,5.869357
4.4696293,5.3298016
4.4696293,4.977407
4.4696293,4.6908917
4.4696293,4.4821672
4.4696293,4.356444
4.4696293,4.331042
4.4696293,4.3722296
4.4696293,4.468395
4.4696293,4.473163
5.877411,4.6638303
5.877411,4.7508354
5.877411,4.8194976
5.877411,4.8994565
5.877411,5.0279098
5.877411,5.2624254
5.877411,5.50467
5.877411,5.8696833
7.792721,6.3405
7.792721,6.609746
7.792721,6.850874
7.792721,7.066712
7.792721,7.275142
7.792721,7.489526
7.792721,7.6795125
7.792721,7.803797
5.3827357,7.69181
5.3827357,7.519809
5.3827357,7.242145
5.3827357,6.9617176
5.3827357,6.526658
5.3827357,6.133037
5.3827357,5.7519016
5.3827357,5.3874383
5.3827357,5.3678656
6.1969085,4.920529
6.1969085,4.837179
6.1969085,4.8962016
6.1969085,5.0504537
6.1969085,5.2653303
6.1969085,5.4704075
6.1969085,5.806364
6.1969085,6.186238
8.226209,6.7217455
8.226209,7.060886
8.226209,7.337727
8.226209,7.5712895
8.226209,7.7768188
8.226209,7.9616437
8.226209,8.128765
8.226209,8.237006
6.529659,8.255441
6.529659,8.231939
6.529659,8.113541
6.529659,7.8822365
6.529659,7.55117
6.529659,7.1689196
6.529659,6.8127103
6.529659,6.5339947
6.529659,6.519801
5.654887,6.1514316
5.654887,6.046798
5.654887,5.9814706
5.654887,5.9297976
5.654887,5.807614
5.654887,5.684555
5.654887,5.6168036
5.654887,5.6538086
6.711584,5.851265
6.711584,6.0235796
6.711584,6.171749
6.711584,6.2907157
6.711584,6.3954263
6.711584,6.499548
6.711584,6.6238036
6.711584,6.7095866
5.6767316,6.9190784
5.6767316,7.0445065
5.6767316,7.03904
5.6767316,6.884334
5.6767316,6.596553
5.6767316,6.264297
5.6767316,5.910265
5.6767316,5.6513853
5.6767316,5.674782
4.2169404,5.3114963
4.2169404,5.0833025
4.2169404,4.860909
4.2169404,4.633291
4.2169404,4.4067974
4.2169404,4.2162824
4.2169404,4.17158
4.2169404,4.219503
4.4197173,4.594577
4.4197173,4.792937
4.4197173,4.860059
4.4197173,4.8110824
4.4197173,4.680926
4.4197173,4.5778975
4.4197173,4.4718094
4.4197173,4.420742
4.4197173,4.417395
