Dirt 358 Modified @ The Lernerville Speedway - Clay Oval
InputTorque60Hz,InputTorque500Hz
-21.469624,-22.814785
-21.469624,-22.56242
-21.469624,-22.319088
-21.469624,-22.090246
-21.469624,-21.864962
-21.469624,-21.697523
-21.469624,-21.478561
-20.589312,-21.340014
-20.589312,-21.243567
-20.589312,-21.141285
-20.589312,-21.02893
-20.589312,-20.918814
-20.589312,-20.803352
-20.589312,-20.678223
-20.589312,-20.580677
-20.123343,-20.542074
-20.123343,-20.500553
-20.123343,-20.45038
-20.123343,-20.394827
-20.123343,-20.349323
-20.123343,-20.282198
-20.123343,-20.207747
-20.123343,-20.127544
-20.123343,-20.119463
-19.76839,-20.104895
-19.76839,-20.078707
-19.76839,-20.043747
-19.76839,-20.000675
-19.76839,-19.949448
-19.76839,-19.892193
-19.76839,-19.822697
-19.132187,-19.692667
-19.132187,-19.628483
-19.132187,-19.571491
-19.132187,-19.494709
-19.132187,-19.419346
-19.132187,-19.333723
-19.132187,-19.235298
-19.132187,-19.134481
-19.132187,-19.128193
-18.268793,-19.0111
-18.268793,-18.913748
-18.268793,-18.808264
-18.268793,-18.69821
-18.268793,-18.58454
-18.268793,-18.47034
-18.268793,-18.383924
-18.268793,-18.273628
-18.268793,-18.26382
-17.849422,-18.137316
-17.849422,-18.051903
-17.849422,-17.978806
-17.849422,-17.920238
-17.849422,-17.874912
-17.849422,-17.851809
-17.849422,-17.84596
-17.873129,-17.852894
-17.873129,-17.864834
-17.873129,-17.870846
-17.873129,-17.871407
-17.873129,-17.86988
-17.873129,-17.868425
-17.873129,-17.869036
-17.873129,-17.873007
-17.873129,-17.873287
-17.900324,-17.90687
-17.900324,-17.926313
-17.900324,-17.93994
-17.900324,-17.946474
-17.900324,-17.945791
-17.900324,-17.937756
-17.900324,-17.918655
-17.900324,-17.898764
-17.1568,-17.829416
-17.1568,-17.761301
-17.1568,-17.67854
-17.1568,-17.584835
-17.1568,-17.479267
-17.1568,-17.36558
-17.1568,-17.244379
-17.1568,-17.149305
-17.1568,-17.155397
-17.38103,-17.032183
-17.38103,-16.941324
-17.38103,-16.88017
-17.38103,-16.86699
-17.38103,-16.900318
-17.38103,-17.000284
-17.38103,-17.163883
-17.38103,-17.374002
-20.48068,-17.757092
-20.48068,-18.077497
-20.48068,-18.43425
-20.48068,-18.80813
-20.48068,-19.221453
-20.48068,-19.64932
-20.48068,-20.125027
-20.48068,-20.513151
-25.257368,-21.1782
-25.257368,-21.720776
-25.257368,-22.293402
-25.257368,-22.741251
-25.257368,-23.333645
-25.257368,-23.954012
-25.257368,-24.597425
-25.257368,-25.244822
-25.257368,-25.284584
-30.960012,-26.11656
-30.960012,-26.771955
-30.960012,-27.443035
-30.960012,-28.1374
-30.960012,-28.85293
-30.960012,-29.570202
-30.960012,-30.36404
-30.960012,-31.009235
-37.554913,-31.975899
-37.554913,-32.764034
-37.554913,-33.569813
-37.554913,-34.397102
-37.554913,-35.2388
-37.554913,-36.07633
-37.554913,-36.940548
-37.554913,-37.606834
-42.2472,-38.46145
-42.2472,-39.090405
-42.2472,-39.70388
-42.2472,-40.279594
-42.2472,-40.839546
-42.2472,-41.229866
-42.2472,-41.74627
-42.2472,-42.229397
-43.729603,-42.659462
-43.729603,-42.921646
-43.729603,-43.153053
-43.729603,-43.344494
-43.729603,-43.494778
-43.729603,-43.608257
-43.729603,-43.688778
-43.729603,-43.73394
-43.729603,-43.730156
-41.77781,-43.5805
-41.77781,-43.42974
-41.77781,-43.236515
-41.77781,-43.068752
-41.77781,-42.802975
-41.77781,-42.500847
-41.77781,-42.152534
-41.77781,-41.788002
-37.26295,-41.116314
-37.26295,-40.60435
-37.26295,-40.08572
-37.26295,-39.546703
-37.26295,-38.982685
-37.26295,-38.40639
-37.26295,-37.739758
-37.26295,-37.281902
-37.26295,-37.234936
-30.562374,-36.307888
-30.562374,-35.570618
-30.562374,-34.82443
-30.562374,-34.044704
-30.562374,-33.254337
-30.562374,-32.364147
-30.562374,-31.329317
-30.562374,-30.49035
-22.590603,-29.229216
-22.590603,-28.24405
-22.590603,-27.245735
-22.590603,-26.26129
-22.590603,-25.525852
-22.590603,-24.5089
-22.590603,-23.56587
-22.590603,-22.62754
-16.931995,-21.52956
-16.931995,-20.778812
-16.931995,-20.059858
-16.931995,-19.364792
-16.931995,-18.674397
-16.931995,-18.029783
-16.931995,-17.366913
-16.931995,-16.889175
-16.931995,-16.926548
-14.249905,-16.395699
-14.249905,-16.035372
-14.249905,-15.694736
-14.249905,-15.357878
-14.249905,-15.048648
-14.249905,-14.752143
-14.249905,-14.45681
-14.249905,-14.231024
-13.890185,-14.158104
-13.890185,-14.102848
-13.890185,-14.0516815
-13.890185,-14.005569
-13.890185,-13.965628
-13.890185,-13.940364
-13.890185,-13.912212
-13.890185,-13.890996
-14.913143,-14.050986
-14.913143,-14.168579
-14.913143,-14.288402
-14.913143,-14.407531
-14.913143,-14.530361
-14.913143,-14.6597185
-14.913143,-14.807171
-14.913143,-14.923225
-17.398832,-15.336817
-17.398832,-15.64806
-17.398832,-15.963512
-17.398832,-16.193005
-17.398832,-16.498163
-17.398832,-16.7975
-17.398832,-17.102186
-17.398832,-17.389317
-17.398832,-17.411951
-20.243137,-17.937687
-20.243137,-18.317078
-20.243137,-18.682701
-20.243137,-19.038757
-20.243137,-19.376406
-20.243137,-19.693079
-20.243137,-20.016235
-20.243137,-20.260986
-23.534492,-20.69036
-23.534492,-20.999279
-23.534492,-21.325058
-23.534492,-21.676176
-23.534492,-22.08027
-23.534492,-22.549608
-23.534492,-23.10421
-23.534492,-23.569504
-23.534492,-23.539497
-28.29668,-24.314194
-28.29668,-24.909727
-28.29668,-25.522614
-28.29668,-26.108185
-28.29668,-26.681307
-28.29668,-27.25747
-28.29668,-27.708265
-28.29668,-28.272913
-33.588978,-29.108803
-33.588978,-29.70278
-33.588978,-30.305702
-33.588978,-30.935564
-33.588978,-31.585985
-33.588978,-32.265835
-33.588978,-33.02995
-33.588978,-33.636635
-39.057827,-34.520454
-39.057827,-35.218708
-39.057827,-35.926075
-39.057827,-36.62702
-39.057827,-37.30446
-39.057827,-37.793213
-39.057827,-38.436214
-39.057827,-39.036446
-39.057827,-39.08216
-42.382748,-39.677116
-42.382748,-40.09739
-42.382748,-40.490845
-42.382748,-40.870445
-42.382748,-41.24249
-42.382748,-41.63774
-42.382748,-42.06337
-42.382748,-42.41195
-45.2134,-42.79989
-45.2134,-43.125664
-45.2134,-43.469078
-45.2134,-43.82518
-45.2134,-44.19503
-45.2134,-44.5622
-45.2134,-44.942825
-45.2134,-45.237606
-47.341724,-45.568714
-47.341724,-45.813484
-47.341724,-46.056747
-47.341724,-46.299843
-47.341724,-46.54876
-47.341724,-46.80822
-47.341724,-47.02601
-47.341724,-47.331425
-47.341724,-47.355545
-49.251526,-47.600037
-49.251526,-47.80243
-49.251526,-48.01345
-49.251526,-48.23639
-49.251526,-48.471718
-49.251526,-48.73076
-49.251526,-49.031063
-49.251526,-49.271465
-51.219467,-49.534035
-51.219467,-49.746265
-51.219467,-49.966507
-51.219467,-50.136303
-51.219467,-50.378296
-51.219467,-50.638416
-51.219467,-50.91965
-51.219467,-51.20727
-53.27311,-51.51015
-53.27311,-51.750183
-53.27311,-52.010033
-53.27311,-52.28005
-53.27311,-52.553806
-53.27311,-52.825413
-53.27311,-53.091766
-53.27311,-53.289658
-53.27311,-53.27568
-54.099228,-53.4609
-54.099228,-53.580853
-54.099228,-53.68521
-54.099228,-53.77869
-54.099228,-53.862972
-54.099228,-53.94621
-54.099228,-54.034943
-54.099228,-54.10422
-54.305275,-54.115936
-54.305275,-54.133327
-54.305275,-54.157597
-54.305275,-54.18748
-54.305275,-54.221542
-54.305275,-54.255596
-54.305275,-54.28608
-54.305275,-54.30416
-53.727417,-54.290703
-53.727417,-54.268375
-53.727417,-54.226814
-53.727417,-54.16193
-53.727417,-54.070774
-53.727417,-53.960262
-53.727417,-53.82826
-53.727417,-53.718338
-53.012714,-53.55507
-53.012714,-53.44241
-53.012714,-53.3371
-53.012714,-53.246506
-53.012714,-53.194103
-53.012714,-53.132816
-53.012714,-53.07396
-53.012714,-53.014664
-53.012714,-53.01001
-52.374615,-52.95831
-52.374615,-52.90061
-52.374615,-52.831722
-52.374615,-52.75497
-52.374615,-52.67226
-52.374615,-52.58436
-52.374615,-52.468132
-52.374615,-52.36573
-50.714203,-52.24902
-50.714203,-52.124554
-50.714203,-51.97016
-50.714203,-51.783997
-50.714203,-51.562866
-50.714203,-51.29505
-50.714203,-50.97028
-50.714203,-50.690937
-50.714203,-50.71036
-47.623627,-50.3131
-47.623627,-50.010662
-47.623627,-49.69184
-47.623627,-49.34144
-47.623627,-48.95929
-47.623627,-48.639103
-47.623627,-48.162003
-47.623627,-47.649944
-42.214043,-46.84821
-42.214043,-46.22815
-42.214043,-45.540688
-42.214043,-44.79895
-42.214043,-44.085472
-42.214043,-43.387722
-42.214043,-42.69514
-42.214043,-42.170498
-38.589325,-41.500874
-38.589325,-41.0041
-38.589325,-40.516594
-38.589325,-40.17349
-38.589325,-39.735664
-38.589325,-39.322216
-38.589325,-38.94107
-38.589325,-38.60216
-38.589325,-38.573425
-37.656036,-38.318535
-37.656036,-38.151146
-37.656036,-38.01746
-37.656036,-37.91354
-37.656036,-37.836777
-37.656036,-37.77303
-37.656036,-37.70619
-37.656036,-37.651516
-37.62224,-37.646866
-37.62224,-37.632847
-37.62224,-37.613007
-37.62224,-37.595154
-37.62224,-37.582485
-37.62224,-37.582268
-37.62224,-37.596176
-37.62224,-37.621098
-38.140987,-37.6933
-38.140987,-37.75808
-38.140987,-37.827236
-38.140987,-37.89813
-38.140987,-37.971912
-38.140987,-38.037678
-38.140987,-38.099857
-38.140987,-38.144863
-38.140987,-38.143448
-38.275917,-38.203735
-38.275917,-38.23209
-38.275917,-38.24861
-38.275917,-38.25776
-38.275917,-38.26463
-38.275917,-38.273808
-38.275917,-38.27749
-38.275917,-38.275864
-37.710587,-38.185463
-37.710587,-38.093113
-37.710587,-37.991867
-37.710587,-37.892105
-37.710587,-37.809658
-37.710587,-37.77014
-37.710587,-37.733467
-37.710587,-37.711376
-37.778458,-37.65602
-37.778458,-37.626865
-37.778458,-37.612576
-37.778458,-37.616215
-37.778458,-37.64124
-37.778458,-37.68267
-37.778458,-37.73658
-37.778458,-37.78229
-37.778458,-37.779045
-37.7956,-37.782867
-37.7956,-37.787144
-37.7956,-37.79537
-37.7956,-37.80601
-37.7956,-37.815525
-37.7956,-37.820576
-37.7956,-37.81518
-37.7956,-37.796017
-36.664738,-37.682446
-36.664738,-37.581654
-36.664738,-37.46005
-36.664738,-37.31731
-36.664738,-37.152744
-36.664738,-36.98195
-36.664738,-36.79661
-36.664738,-36.65388
-36.664738,-36.656113
-34.068325,-36.375923
-34.068325,-36.130432
-34.068325,-35.84307
-34.068325,-35.51815
-34.068325,-35.160393
-34.068325,-34.78511
-34.068325,-34.36652
-34.068325,-34.039745
-30.773775,-33.471912
-30.773775,-33.04145
-30.773775,-32.613003
-30.773775,-32.201084
-30.773775,-31.80857
-30.773775,-31.52867
-30.773775,-31.147783
-30.773775,-30.785887
-27.976965,-30.238295
-27.976965,-29.855772
-27.976965,-29.46816
-27.976965,-29.1064
-27.976965,-28.76959
-27.976965,-28.455435
-27.976965,-28.167433
-27.976965,-27.961594
-27.42496,-27.734001
-27.42496,-27.60748
-27.42496,-27.538454
-27.42496,-27.475784
-27.42496,-27.438763
-27.42496,-27.417671
-27.42496,-27.413021
-27.42496,-27.42467
-27.42496,-27.425388
-28.314816,-27.499208
-28.314816,-27.581387
-28.314816,-27.682596
-28.314816,-27.799477
-28.314816,-27.923191
-28.314816,-28.056852
-28.314816,-28.1635
-28.314816,-28.311842
-29.96857,-28.532806
-29.96857,-28.711832
-29.96857,-28.909327
-29.96857,-29.103687
-29.96857,-29.3128
-29.96857,-29.534954
-29.96857,-29.779871
-29.96857,-29.984007
-31.441738,-30.246496
-31.441738,-30.440771
-31.441738,-30.622244
-31.441738,-30.790178
-31.441738,-30.950043
-31.441738,-31.07428
-31.441738,-31.245247
-31.441738,-31.434906
-31.441738,-31.450071
-32.655678,-31.629015
-32.655678,-31.769417
-32.655678,-31.9104
-32.655678,-32.053593
-32.655678,-32.19453
-32.655678,-32.347496
-32.655678,-32.522854
-32.655678,-32.66746
-34.204998,-32.859184
-34.204998,-32.984215
-34.204998,-33.162548
-34.204998,-33.356094
-34.204998,-33.554516
-34.204998,-33.760498
-34.204998,-33.974056
-34.204998,-34.19402
-35.901634,-34.464226
-35.901634,-34.66791
-35.901634,-34.879635
-35.901634,-35.093647
-35.901634,-35.308918
-35.901634,-35.51937
-35.901634,-35.74341
-35.901634,-35.91565
-35.901634,-35.91164
-37.394913,-36.13596
-37.394913,-36.317173
-37.394913,-36.502865
-37.394913,-36.69744
-37.394913,-36.880768
-37.394913,-37.0555
-37.394913,-37.259003
-37.394913,-37.409622
-39.484875,-37.63612
-39.484875,-37.842598
-39.484875,-38.085278
-39.484875,-38.274662
-39.484875,-38.545418
-39.484875,-38.83241
-39.484875,-39.157703
-39.484875,-39.478325
-42.68037,-39.921017
-42.68037,-40.263165
-42.68037,-40.632195
-42.68037,-41.018444
-42.68037,-41.416996
-42.68037,-41.84461
-42.68037,-42.320595
-42.68037,-42.70973
-42.68037,-42.685326
-46.609024,-43.29202
-46.609024,-43.630882
-46.609024,-44.100178
-46.609024,-44.575405
-46.609024,-45.05446
-46.609024,-45.542995
-46.609024,-46.05211
-46.609024,-46.586166
-50.376183,-47.28329
-50.376183,-47.782566
-50.376183,-48.26732
-50.376183,-48.742836
-50.376183,-49.218616
-50.376183,-49.62497
-50.376183,-50.057632
-50.376183,-50.400906
-50.376183,-50.39598
-52.24738,-50.760376
-52.24738,-51.045696
-52.24738,-51.315838
-52.24738,-51.56915
-52.24738,-51.791367
-52.24738,-51.97561
-52.24738,-52.143238
-52.24738,-52.257103
-52.78104,-52.2871
-52.78104,-52.33009
-52.78104,-52.388042
-52.78104,-52.460396
-52.78104,-52.54338
-52.78104,-52.628323
-52.78104,-52.694817
-52.78104,-52.777714
-52.938046,-52.83464
-52.938046,-52.86103
-52.938046,-52.87964
-52.938046,-52.895206
-52.938046,-52.912975
-52.938046,-52.929943
-52.938046,-52.938034
-52.938046,-52.93817
-51.3454,-52.75932
-51.3454,-52.61173
-51.3454,-52.439003
-51.3454,-52.295975
-51.3454,-52.094902
-51.3454,-51.87008
-51.3454,-51.621147
-51.3454,-51.353115
-51.3454,-51.333134
-48.043243,-50.940647
-48.043243,-50.607452
-48.043243,-50.245045
-48.043243,-49.839436
-48.043243,-49.41737
-48.043243,-48.953655
-48.043243,-48.422226
-48.043243,-48.059868
-42.80899,-47.238728
-42.80899,-46.639057
-42.80899,-46.0264
-42.80899,-45.389614
-42.80899,-44.74898
-42.80899,-44.079365
-42.80899,-43.34234
-42.80899,-42.76134
-36.27858,-41.823658
-36.27858,-41.081314
-36.27858,-40.331528
-36.27858,-39.567432
-36.27858,-38.791454
-36.27858,-38.167088
-36.27858,-37.260674
-36.27858,-36.310555
-36.27858,-36.236042
-28.753029,-35.039963
-28.753029,-34.103477
-28.753029,-33.18701
-28.753029,-32.259407
-28.753029,-31.349026
-28.753029,-30.428562
-28.753029,-29.4535
-28.753029,-28.692492
-22.42968,-27.678692
-22.42968,-26.884823
-22.42968,-26.115936
-22.42968,-25.535267
-22.42968,-24.770365
-22.42968,-23.997856
-22.42968,-23.22571
-22.42968,-22.462976
-17.684431,-21.580254
-17.684431,-20.965118
-17.684431,-20.358503
-17.684431,-19.769064
-17.684431,-19.20428
-17.684431,-18.65133
-17.684431,-18.082844
-17.684431,-17.647797
-17.684431,-17.679647
-15.1729765,-17.188599
-15.1729765,-16.835014
-15.1729765,-16.504951
-15.1729765,-16.191143
-15.1729765,-15.895193
-15.1729765,-15.622133
-15.1729765,-15.352701
-15.1729765,-15.156054
-15.215949,-15.094755
-15.215949,-15.060728
-15.215949,-15.045044
-15.215949,-15.047423
-15.215949,-15.067103
-15.215949,-15.104547
-15.215949,-15.165005
-15.215949,-15.213281
-15.215949,-15.219002
-17.373135,-15.461361
-17.373135,-15.673021
-17.373135,-15.911114
-17.373135,-16.175213
-17.373135,-16.461643
-17.373135,-16.771833
-17.373135,-17.118967
-17.373135,-17.396183
-21.52455,-17.98008
-21.52455,-18.460033
-21.52455,-18.965797
-21.52455,-19.503378
-21.52455,-19.904083
-21.52455,-20.449188
-21.52455,-20.975939
-21.52455,-21.499636
-26.06546,-22.241413
-26.06546,-22.767849
-26.06546,-23.319366
-26.06546,-23.8688
-26.06546,-24.439198
-26.06546,-25.000957
-26.06546,-25.609222
-26.06546,-26.1036
-30.811592,-26.790007
-30.811592,-27.338114
-30.811592,-27.917334
-30.811592,-28.359758
-30.811592,-28.969908
-30.811592,-29.574879
-30.811592,-30.193438
-30.811592,-30.787674
-30.811592,-30.83847
-34.48389,-31.452627
-34.48389,-31.90533
-34.48389,-32.355957
-34.48389,-32.801346
-34.48389,-33.23879
-34.48389,-33.6832
-34.48389,-34.147022
-34.48389,-34.515476
-37.47036,-34.912434
-37.47036,-35.246006
-37.47036,-35.608948
-37.47036,-35.986282
-37.47036,-36.369637
-37.47036,-36.762024
-37.47036,-37.176235
-37.47036,-37.496735
-39.71128,-37.81599
-39.71128,-38.083763
-39.71128,-38.365795
-39.71128,-38.652863
-39.71128,-38.939514
-39.71128,-39.223946
-39.71128,-39.434013
-39.71128,-39.70182
-39.71128,-39.723804
-40.763115,-39.873615
-40.763115,-39.99029
-40.763115,-40.112576
-40.763115,-40.243095
-40.763115,-40.37923
-40.763115,-40.517365
-40.763115,-40.66289
-40.763115,-40.771465
-41.41573,-40.80296
-41.41573,-40.83216
-41.41573,-40.860878
-41.41573,-40.913986
-41.41573,-40.990707
-41.41573,-41.100513
-41.41573,-41.243816
-41.41573,-41.409084
-43.11246,-41.66653
-43.11246,-41.85359
-43.11246,-42.05939
-43.11246,-42.271816
-43.11246,-42.49257
-43.11246,-42.71037
-43.11246,-42.940582
-43.11246,-43.100628
-43.11246,-43.123558
-43.7936,-43.29163
-43.7936,-43.414463
-43.7936,-43.52577
-43.7936,-43.621098
-43.7936,-43.698402
-43.7936,-43.750595
-43.7936,-43.781673
-43.7936,-43.79484
-43.226868,-43.81777
-43.226868,-43.79491
-43.226868,-43.747253
-43.226868,-43.67894
-43.226868,-43.61621
-43.226868,-43.513107
-43.226868,-43.38479
-43.226868,-43.23166
-40.492863,-42.912807
-40.492863,-42.646576
-40.492863,-42.34922
-40.492863,-42.026234
-40.492863,-41.66685
-40.492863,-41.26263
-40.492863,-40.8213
-40.492863,-40.464344
-36.02592,-39.777424
-36.02592,-39.242085
-36.02592,-38.82871
-36.02592,-38.292038
-36.02592,-37.74598
-36.02592,-37.19711
-36.02592,-36.630867
-36.02592,-36.05093
-36.02592,-35.998158
-31.15228,-35.248863
-31.15228,-34.672714
-31.15228,-34.09826
-31.15228,-33.518997
-31.15228,-32.95482
-31.15228,-32.345585
-31.15228,-31.66599
-31.15228,-31.185003
-26.420385,-30.371357
-26.420385,-29.780125
-26.420385,-29.203053
-26.420385,-28.613703
-26.420385,-28.036846
-26.420385,-27.459103
-26.420385,-26.851456
-26.420385,-26.380426
-26.420385,-26.413729
-23.189363,-25.852127
-23.189363,-25.435436
-23.189363,-25.032715
-23.189363,-24.633942
-23.189363,-24.23892
-23.189363,-23.957737
-23.189363,-23.569973
-23.189363,-23.20517
-21.27569,-22.836258
-21.27569,-22.58403
-21.27569,-22.345196
-21.27569,-22.112783
-21.27569,-21.887814
-21.27569,-21.669277
-21.27569,-21.440115
-21.27569,-21.25984
-20.874062,-21.194754
-20.874062,-21.136568
-20.874062,-21.095114
-20.874062,-21.042637
-20.874062,-20.993206
-20.874062,-20.94863
-20.874062,-20.908398
-20.874062,-20.8753
-20.874062,-20.872555
-21.794611,-21.008862
-21.794611,-21.114094
-21.794611,-21.223349
-21.794611,-21.33396
-21.794611,-21.44838
-21.794611,-21.565857
-21.794611,-21.69844
-21.794611,-21.790142
-23.53687,-22.0988
-23.53687,-22.322184
-23.53687,-22.543625
-23.53687,-22.762085
-23.53687,-22.973423
-23.53687,-23.177338
-23.53687,-23.384844
-23.53687,-23.550722
-24.984978,-23.844643
-24.984978,-24.053646
-24.984978,-24.251131
-24.984978,-24.433474
-24.984978,-24.55982
-24.984978,-24.714176
-24.984978,-24.854918
-24.984978,-24.978163
-24.984978,-24.99158
-25.966494,-25.132822
-25.966494,-25.222015
-25.966494,-25.295198
-25.966494,-25.364555
-25.966494,-25.449934
-25.966494,-25.584143
-25.966494,-25.785864
-25.966494,-25.981068
-28.996418,-26.350008
-28.996418,-26.67773
-28.996418,-27.032501
-28.996418,-27.417124
-28.996418,-27.824856
-28.996418,-28.231773
-28.996418,-28.67103
-28.996418,-29.022457
-32.74284,-29.532007
-32.74284,-29.9421
-32.74284,-30.368925
-32.74284,-30.816315
-32.74284,-31.301863
-32.74284,-31.797499
-32.74284,-32.344162
-32.74284,-32.724487
-32.74284,-32.767178
-36.611526,-33.405052
-36.611526,-33.89553
-36.611526,-34.385826
-36.611526,-34.866817
-36.611526,-35.333828
-36.611526,-35.798588
-36.611526,-36.278164
-36.611526,-36.642258
-40.04611,-37.12315
-40.04611,-37.508087
-40.04611,-37.909584
-40.04611,-38.32296
-40.04611,-38.64042
