Honda Civic Type R TCR @ Okayama International Circuit - Full Course
InputTorque60Hz,InputTorque500Hz
-24.087143,-23.692158
-24.087143,-23.841682
-24.087143,-23.990177
-24.087143,-24.083412
-24.087143,-24.092966
-24.254877,-24.235065
-24.254877,-24.317848
-24.254877,-24.369356
-24.254877,-24.39292
-24.254877,-24.38555
-24.254877,-24.352013
-24.254877,-24.297722
-24.254877,-24.25045
-24.513626,-24.129513
-24.513626,-24.104122
-24.513626,-24.1166
-24.513626,-24.172335
-24.513626,-24.24843
-24.513626,-24.33515
-24.513626,-24.426943
-24.513626,-24.511976
-24.934513,-24.492317
-24.934513,-24.570444
-24.934513,-24.680109
-24.934513,-24.795345
-24.934513,-24.868677
-24.934513,-24.929592
-24.934513,-24.951178
-24.934513,-24.934921
-24.934513,-24.934055
-24.132618,-24.838282
-24.132618,-24.76717
-24.132618,-24.687986
-24.132618,-24.593676
-24.132618,-24.480711
-24.132618,-24.354263
-24.132618,-24.224129
-24.132618,-24.135876
-24.770615,-23.940784
-24.770615,-23.914686
-24.770615,-23.982752
-24.770615,-24.116505
-24.770615,-24.28313
-24.770615,-24.463192
-24.770615,-24.645329
-24.770615,-24.782568
-25.040909,-24.973227
-25.040909,-25.056427
-25.040909,-25.103771
-25.040909,-25.118063
-25.040909,-25.113728
-25.040909,-25.09352
-25.040909,-25.065416
-25.040909,-25.04143
-25.040909,-25.039906
-25.098179,-25.059288
-25.098179,-25.063484
-25.098179,-25.065321
-25.098179,-25.067924
-25.098179,-25.07376
-25.098179,-25.079847
-25.098179,-25.088863
-25.098179,-25.097933
-25.244642,-25.074772
-25.244642,-25.093216
-25.244642,-25.133804
-25.244642,-25.183363
-25.244642,-25.225208
-25.244642,-25.24906
-25.244642,-25.251842
-25.244642,-25.24418
-25.336973,-25.166134
-25.336973,-25.150633
-25.336973,-25.154867
-25.336973,-25.176903
-25.336973,-25.207453
-25.336973,-25.243608
-25.336973,-25.287567
-25.336973,-25.335827
-25.336973,-25.339054
-25.551733,-25.381994
-25.551733,-25.4213
-25.551733,-25.455645
-25.551733,-25.483711
-25.551733,-25.498478
-25.551733,-25.515057
-25.551733,-25.532246
-25.551733,-25.551052
-25.596052,-25.572386
-25.596052,-25.594776
-25.596052,-25.618282
-25.596052,-25.639076
-25.596052,-25.649994
-25.596052,-25.647171
-25.596052,-25.62231
-25.596052,-25.593662
-25.596052,-25.595768
-24.756895,-25.456577
-24.756895,-25.353884
-24.756895,-25.244358
-24.756895,-25.127651
-24.756895,-24.999826
-24.756895,-24.882633
-24.756895,-24.796032
-24.85457,-24.72993
-24.85457,-24.737267
-24.85457,-24.753288
-24.85457,-24.772816
-24.85457,-24.793514
-24.85457,-24.810055
-24.85457,-24.832817
-24.85457,-24.853945
-24.85457,-24.855516
-24.945498,-24.899008
-24.945498,-24.894987
-24.945498,-24.88123
-24.945498,-24.871191
-24.945498,-24.87594
-24.945498,-24.894896
-24.945498,-24.923468
-24.945498,-24.94765
-24.638262,-25.022703
-24.638262,-25.02582
-24.638262,-24.991144
-24.638262,-24.928852
-24.638262,-24.849638
-24.638262,-24.770533
-24.638262,-24.691118
-24.638262,-24.63343
-23.905031,-24.513756
-23.905031,-24.429087
-23.905031,-24.350359
-23.905031,-24.280941
-23.905031,-24.24242
-23.905031,-24.101734
-23.905031,-23.954784
-23.905031,-23.907154
-23.905031,-23.902601
-24.008362,-23.84965
-24.008362,-23.858395
-24.008362,-23.890644
-24.008362,-23.937698
-24.008362,-23.98958
-24.008362,-24.026571
-24.008362,-24.026989
-24.008362,-24.0087
-23.415884,-24.005365
-23.415884,-23.980354
-23.415884,-23.93483
-23.415884,-23.869452
-23.415884,-23.781664
-23.415884,-23.677164
-23.415884,-23.528223
-23.415884,-23.404985
-23.415884,-23.414534
-21.283745,-23.111723
-21.283745,-22.850702
-21.283745,-22.57611
-21.283745,-22.35608
-21.283745,-22.066349
-21.283745,-21.789843
-21.283745,-21.525293
-21.283745,-21.288544
-20.589968,-21.020723
-20.589968,-20.837643
-20.589968,-20.67868
-20.589968,-20.556868
-20.589968,-20.496004
-20.589968,-20.495157
-20.589968,-20.53206
-20.589968,-20.588661
-20.589968,-20.592394
-20.683208,-20.780748
-20.683208,-20.81047
-20.683208,-20.785011
-20.683208,-20.735392
-20.683208,-20.687326
-20.683208,-20.665583
-20.683208,-20.669636
-21.10504,-20.766182
-21.10504,-20.811966
-21.10504,-20.84218
-21.10504,-20.881195
-21.10504,-20.925613
-21.10504,-20.976004
-21.10504,-21.036066
-21.10504,-21.103168
-21.10504,-21.108015
-21.665562,-21.21529
-21.665562,-21.307917
-21.665562,-21.40643
-21.665562,-21.496315
-21.665562,-21.571978
-21.665562,-21.611135
-21.665562,-21.646666
-21.665562,-21.664923
-21.534391,-21.57613
-21.534391,-21.567232
-21.534391,-21.578468
-21.534391,-21.590683
-21.534391,-21.590408
-21.534391,-21.576979
-21.534391,-21.552738
-21.534391,-21.532358
-21.534391,-21.533464
-21.896677,-21.330843
-21.896677,-21.327412
-21.896677,-21.409048
-21.896677,-21.53085
-21.896677,-21.654373
-21.896677,-21.758108
-21.896677,-21.844381
-21.896677,-21.90166
-22.12284,-21.79433
-22.12284,-21.814478
-22.12284,-21.876015
-22.12284,-21.934477
-22.12284,-22.0024
-22.12284,-22.053137
-22.12284,-22.09053
-22.12284,-22.122046
-22.261753,-22.022131
-22.261753,-22.0421
-22.261753,-22.098438
-22.261753,-22.162487
-22.261753,-22.212008
-22.261753,-22.244246
-22.261753,-22.25927
-22.261753,-22.261692
-22.261753,-22.261992
-21.757948,-22.15286
-21.757948,-22.122295
-21.757948,-22.099564
-21.757948,-22.06613
-21.757948,-22.004087
-21.757948,-21.919575
-21.757948,-21.825691
-21.757948,-21.751884
-21.259932,-21.642206
-21.259932,-21.56189
-21.259932,-21.505848
-21.259932,-21.43975
-21.259932,-21.393768
-21.259932,-21.365763
-21.259932,-21.328693
-21.259932,-21.261301
-18.162199,-21.084032
-18.162199,-20.786293
-18.162199,-20.38043
-18.162199,-19.909752
-18.162199,-19.406355
-18.162199,-18.93472
-18.162199,-18.591648
-18.162199,-18.174557
-16.069202,-17.78562
-16.069202,-17.47309
-16.069202,-17.160488
-16.069202,-16.859146
-16.069202,-16.593884
-16.069202,-16.37789
-16.069202,-16.186176
-16.069202,-16.057014
-16.069202,-16.067736
-15.63457,-16.140959
-15.63457,-16.048988
-15.63457,-15.950661
-15.63457,-15.801265
-15.63457,-15.69325
-15.63457,-15.628547
-15.63457,-15.611056
-15.63457,-15.63405
-18.276623,-15.951448
-18.276623,-16.166128
-18.276623,-16.446018
-18.276623,-16.776955
-18.276623,-17.159155
-18.276623,-17.455381
-18.276623,-17.874598
-18.276623,-18.27067
-18.276623,-18.29269
-20.326866,-18.925526
-20.326866,-19.271852
-20.326866,-19.533379
-20.326866,-19.743504
-20.326866,-19.924877
-20.326866,-20.089281
-20.326866,-20.238419
-20.326866,-20.33633
-20.062202,-20.3001
-20.062202,-20.339535
-20.062202,-20.374182
-20.062202,-20.37931
-20.062202,-20.337389
-20.062202,-20.256355
-20.062202,-20.145687
-20.062202,-20.053795
-20.011492,-19.67436
-20.011492,-19.560274
-20.011492,-19.551191
-20.011492,-19.595778
-20.011492,-19.692146
-20.011492,-19.80156
-20.011492,-19.911463
-20.011492,-20.00882
-20.011492,-20.015297
-19.80599,-19.901981
-19.80599,-19.93692
-19.80599,-20.005398
-19.80599,-20.065674
-19.80599,-20.0793
-19.80599,-20.028214
-19.80599,-19.911848
-19.80599,-19.81044
-18.747261,-19.42417
-18.747261,-19.250622
-18.747261,-19.135483
-18.747261,-19.048422
-18.747261,-18.966516
-18.747261,-18.880793
-18.747261,-18.7975
-18.747261,-18.742214
-18.199286,-18.618855
-18.199286,-18.577595
-18.199286,-18.562357
-18.199286,-18.55218
-18.199286,-18.52919
-18.199286,-18.470974
-18.199286,-18.357758
-18.199286,-18.203957
-18.199286,-18.192896
-16.881563,-18.012732
-16.881563,-17.823328
-16.881563,-17.627169
-16.881563,-17.43268
-16.881563,-17.249887
-16.881563,-17.131754
