Mercedes-AMG W13 E Performance @ Circuit de Spa-Francorchamps - Grand Prix
InputTorque60Hz,InputTorque500Hz
-3.1489663,-3.1438117
-3.1489663,-3.1499104
-4.2073913,-3.3099658
-4.2073913,-3.4675558
-4.2073913,-3.5877523
-4.2073913,-3.6651144
-4.2073913,-3.7221928
-4.2073913,-3.8625681
-4.2073913,-4.061706
-4.2073913,-4.223086
-4.2073913,-4.208831
-4.23428,-4.498144
-4.23428,-4.4499965
-4.23428,-4.3446193
-4.23428,-4.167053
-4.23428,-4.080723
-4.23428,-4.0839434
-4.23428,-4.14917
-4.23428,-4.231732
-4.7590547,-4.2693353
-4.7590547,-4.1792626
-4.7590547,-4.1213326
-4.7590547,-4.1544037
-4.7590547,-4.297658
-4.7590547,-4.4352636
-4.7590547,-4.617384
-4.7590547,-4.755921
-4.7590547,-4.7648444
-5.0797863,-4.72402
-5.0797863,-4.692335
-5.0797863,-4.58611
-5.0797863,-4.4404287
-5.0797863,-4.3114133
-5.0797863,-4.410465
-5.0797863,-4.7456636
-5.0797863,-5.111812
-5.102708,-5.565316
-5.102708,-5.728512
-5.102708,-5.7450466
-5.102708,-5.6602097
-5.102708,-5.5214496
-5.102708,-5.3552485
-5.102708,-5.195384
-5.102708,-5.0908756
-4.3384986,-4.8782206
-4.3384986,-4.8246403
-4.3384986,-4.7182794
-4.3384986,-4.5470943
-4.3384986,-4.339855
-4.3384986,-4.246645
-4.3384986,-4.2246585
-4.3384986,-4.3343425
-4.848624,-4.5378675
-4.848624,-4.585375
-4.848624,-4.55653
-4.848624,-4.512403
-4.848624,-4.524521
-4.848624,-4.626967
-4.848624,-4.75455
-4.848624,-4.8569183
-4.848624,-4.8498573
-4.9521465,-5.1698923
-4.9521465,-5.244729
-4.9521465,-5.2786646
-4.9521465,-5.2663283
-4.9521465,-5.2004976
-4.9521465,-5.1172485
-4.9521465,-5.030336
-4.9521465,-4.953437
-5.6483974,-4.921088
-5.6483974,-4.798662
-5.6483974,-4.7148385
-5.6483974,-4.740128
-5.6483974,-4.9252024
-5.6483974,-5.149515
-5.6483974,-5.4446297
-5.6483974,-5.6417756
-5.6483974,-5.657314
-6.7044516,-6.1090775
-6.7044516,-6.2062645
-6.7044516,-6.265445
-6.7044516,-6.327253
-6.7044516,-6.4049983
-6.7044516,-6.488035
-6.7044516,-6.6093054
