Cadillac CTS-V Racecar @ Rudskogen Motorsenter
InputTorque60Hz,InputTorque500Hz
-0.81191766,-0.6864574
-0.81191766,-0.7561394
-0.81191766,-0.8171769
-0.9114951,-0.9091975
-0.9114951,-0.9232031
-0.9114951,-0.9142271
-0.9114951,-0.8908025
-0.9114951,-0.8909957
-0.9114951,-0.8974683
-0.9114951,-0.9055058
-0.9114951,-0.91127694
-1.4542584,-0.9718536
-1.4542584,-1.0475277
-1.4542584,-1.1072836
-1.4542584,-1.162027
-1.4542584,-1.2230145
-1.4542584,-1.3051606
-1.4542584,-1.3703666
-1.4542584,-1.4506869
-1.4542584,-1.4578259
-1.8145994,-1.4657384
-1.8145994,-1.5110633
-1.8145994,-1.5758884
-1.8145994,-1.6381308
-1.8145994,-1.6804458
-1.8145994,-1.734124
-1.8145994,-1.7852094
-1.8145994,-1.8181041
-1.7724075,-1.740979
-1.7724075,-1.7128334
-1.7724075,-1.7093173
-1.7724075,-1.7424113
-1.7724075,-1.7755353
-1.7724075,-1.7931682
-1.7724075,-1.7912588
-1.7724075,-1.7727104
-1.6324039,-1.7053914
-1.6324039,-1.7046008
-1.6324039,-1.7072008
-1.6324039,-1.7044779
-1.6324039,-1.6940882
-1.6324039,-1.6770105
-1.6324039,-1.6594701
-1.6324039,-1.6327906
-1.6324039,-1.6312926
-1.5112705,-1.5511037
-1.5112705,-1.5235308
-1.5112705,-1.5083802
-1.5112705,-1.5020133
-1.5112705,-1.5036469
-1.5112705,-1.5175596
-1.5112705,-1.5191686
-1.5112705,-1.5107237
-1.3671467,-1.413305
-1.3671467,-1.4087335
-1.3671467,-1.4288937
-1.3671467,-1.4681299
-1.3671467,-1.4683876
-1.3671467,-1.4265777
-1.3671467,-1.3801082
-1.3671467,-1.3675113
-1.2193834,-1.4134369
-1.2193834,-1.4370157
-1.2193834,-1.4374197
-1.2193834,-1.4142635
-1.2193834,-1.3727653
-1.2193834,-1.2986584
-1.2193834,-1.2530354
-1.2193834,-1.2200271
-1.2193834,-1.2178985
-1.4484487,-1.32644
-1.4484487,-1.3921489
-1.4484487,-1.4183539
-1.4484487,-1.4142526
-1.4484487,-1.4000201
-1.4484487,-1.4077343
-1.4484487,-1.4290926
-1.4484487,-1.4500599
-1.2755876,-1.5226933
-1.2755876,-1.5087886
-1.2755876,-1.448168
-1.2755876,-1.352097
-1.2755876,-1.2498068
-1.2755876,-1.2074412
-1.2755876,-1.2225573
-1.2755876,-1.2752156
-1.9355549,-1.4644277
-1.9355549,-1.5953594
-1.9355549,-1.6983237
-1.9355549,-1.7761109
-1.9355549,-1.8257302
-1.9355549,-1.8586719
-1.9355549,-1.887193
-1.9355549,-1.9340026
-1.9355549,-1.937652
-2.3933957,-2.0488107
-2.3933957,-2.0893798
-2.3933957,-2.1205702
-2.3933957,-2.15643
-2.3933957,-2.2101903
-2.3933957,-2.2587407
-2.3933957,-2.3321102
-2.3933957,-2.3992298
-2.8462167,-2.5153732
-2.8462167,-2.5415437
-2.8462167,-2.5475311
-2.8462167,-2.5435622
-2.8462167,-2.5854697
-2.8462167,-2.651427
-2.8462167,-2.7402244
-2.8462167,-2.8441088
-3.0137584,-3.1039429
-3.0137584,-3.2238984
-3.0137584,-3.1675525
-3.0137584,-3.0157046
-3.0137584,-2.9041903
-3.0137584,-2.896137
-3.0137584,-2.9324589
-3.0137584,-3.0112095
-3.0137584,-3.0169404
-3.3997598,-3.1137981
-3.3997598,-3.1606996
-3.3997598,-3.2309797
-3.3997598,-3.3126872
-3.3997598,-3.381695
-3.3997598,-3.4002056
-3.3997598,-3.4018335
-3.3997598,-3.3996744
-3.5599465,-3.3393116
-3.5599465,-3.3554616
-3.5599465,-3.4056163
-3.5599465,-3.4700954
-3.5599465,-3.5138204
-3.5599465,-3.5520134
-3.5599465,-3.5706897
-3.5599465,-3.5599322
-3.895046,-3.5134864
-3.895046,-3.486824
-3.895046,-3.5696857
-3.895046,-3.723213
-3.895046,-3.873455
-3.895046,-3.9308836
-3.895046,-3.9450336
-3.895046,-3.8965907
-3.895046,-3.8932028
-3.6602988,-3.7712615
-3.6602988,-3.6878338
-3.6602988,-3.6401317
-3.6602988,-3.6319976
-3.6602988,-3.656785
-3.6602988,-3.6591222
-3.6602988,-3.659285
-3.6602988,-3.6603978
-3.7608693,-3.6669152
-3.7608693,-3.6962125
-3.7608693,-3.7412083
-3.7608693,-3.7772892
-3.7608693,-3.7813659
-3.7608693,-3.7559988
-3.7608693,-3.7376175
-3.7608693,-3.7602484
-3.7608693,-3.761681
-3.8300114,-3.9679186
-3.8300114,-4.022414
-3.8300114,-3.9987392
-3.8300114,-3.943305
-3.8300114,-3.902255
-3.8300114,-3.875252
-3.8300114,-3.8475075
-3.8300114,-3.8306453
-3.8680341,-3.77484
-3.8680341,-3.8204877
-3.8680341,-3.8547966
-3.8680341,-3.852917
-3.8680341,-3.806797
-3.8680341,-3.7793176
-3.8680341,-3.8134203
-3.8680341,-3.8726978
-4.044765,-4.007186
-4.044765,-4.0431533
-4.044765,-4.031827
-4.044765,-3.962307
-4.044765,-3.9050305
-4.044765,-3.9135435
-4.044765,-3.9717548
-4.044765,-4.0418243
-3.780474,-4.071454
-3.780474,-4.065473
-3.780474,-4.0024686
-3.780474,-3.9085422
-3.780474,-3.8287663
-3.780474,-3.8300798
-3.780474,-3.8142698
-3.780474,-3.7823277
-3.780474,-3.7787735
-3.8402376,-3.805212
-3.8402376,-3.9530587
-3.8402376,-4.020573
-3.8402376,-3.9872978
-3.8402376,-3.869039
-3.8402376,-3.794506
-3.8402376,-3.798332
-3.8402376,-3.8434312
-4.09581,-4.0116315
-4.09581,-4.131965
-4.09581,-4.1819205
-4.09581,-4.1874256
-4.09581,-4.132517
-4.09581,-4.0885115
-4.09581,-4.074429
-4.09581,-4.0954137
-3.9910703,-4.136839
-3.9910703,-4.130584
-3.9910703,-4.102406
-3.9910703,-4.0650115
-3.9910703,-4.0336328
-3.9910703,-4.015375
-3.9910703,-4.000272
-3.9910703,-3.9915109
-3.9910703,-3.9904978
-3.8646617,-3.992843
-3.8646617,-4.005313
-3.8646617,-4.015601
-3.8646617,-4.005039
-3.8646617,-3.9550257
-3.8646617,-3.8948195
-3.8646617,-3.8654916
-3.8646617,-3.8641067
-3.8272135,-3.8968346
-3.8272135,-3.8584552
-3.8272135,-3.793738
-3.8272135,-3.6774182
-3.8272135,-3.5898004
-3.8272135,-3.5917518
-3.8272135,-3.6805468
-3.8272135,-3.8241894
-4.426383,-4.0080423
-4.426383,-4.0073028
-4.426383,-3.9337642
-4.426383,-3.8517497
-4.426383,-3.843495
-4.426383,-4.024548
-4.426383,-4.2624965
-4.426383,-4.4418006
