FIA F4 @ Motorsport Arena Oschersleben - Grand Prix
InputTorque60Hz,InputTorque500Hz
39.926098,38.77631
39.926098,39.361588
39.926098,39.935474
39.926098,39.946354
40.835667,39.161343
40.835667,39.343666
40.835667,39.795784
40.835667,40.309357
40.835667,40.673363
40.835667,40.87646
40.835667,40.91302
40.835667,40.836006
36.369904,38.790066
36.369904,38.22792
36.369904,37.976807
36.369904,37.84743
36.369904,37.70711
36.369904,37.431656
36.369904,37.03018
36.369904,36.366837
32.32691,34.130234
32.32691,33.3756
32.32691,33.09177
32.32691,33.034424
32.32691,32.97099
32.32691,32.823032
32.32691,32.543415
32.32691,32.30254
28.793972,32.009556
28.793972,31.819706
28.793972,31.490278
28.793972,31.062105
28.793972,30.584217
28.793972,30.043165
28.793972,29.419092
28.793972,28.791033
28.793972,28.775486
26.499964,29.163425
26.499964,28.712593
26.499964,28.104805
26.499964,27.49684
26.499964,27.033384
26.499964,26.761457
26.499964,26.584894
26.499964,26.488247
27.536556,27.236084
27.536556,27.052162
27.536556,26.576418
27.536556,26.103357
27.536556,25.995335
27.536556,26.286282
27.536556,26.879698
27.536556,27.53805
29.1625,29.321194
29.1625,29.714
29.1625,29.898727
29.1625,29.886038
29.1625,29.832865
29.1625,29.686127
29.1625,29.449688
29.1625,29.170197
26.556808,28.86871
26.556808,28.704649
26.556808,28.528427
26.556808,28.354145
26.556808,27.979805
26.556808,27.48534
26.556808,26.984089
26.556808,26.560858
26.556808,26.541927
25.56365,26.05979
25.56365,25.913267
25.56365,25.827772
25.56365,25.707941
25.56365,25.555992
25.56365,25.455666
25.56365,25.456945
25.56365,25.564638
25.56365,25.566027
22.91393,25.253164
22.91393,25.087177
22.91393,24.835405
22.91393,24.332663
22.91393,23.691586
22.91393,23.11396
22.91393,22.839653
22.91393,22.914099
25.609318,23.246204
25.609318,23.838362
25.609318,24.537176
25.609318,25.136675
25.609318,25.465014
25.609318,25.643923
25.609318,25.65817
25.609318,25.60931
28.123499,25.301182
28.123499,25.50017
28.123499,25.880377
28.123499,26.32694
28.123499,26.648373
