Ray Formula 1600 @ Summit Point Raceway - Jefferson Circuit
InputTorque60Hz,InputTorque500Hz
-9.934496,-9.953968
-9.934496,-9.934989
-9.934496,-9.933451
-8.995849,-9.600061
-8.995849,-9.490004
-8.995849,-9.384123
-8.995849,-9.28486
-8.995849,-9.117921
-8.995849,-8.989246
-8.995849,-8.945287
-8.995849,-8.99653
-11.357494,-8.619096
-11.357494,-9.120555
-11.357494,-9.651843
-11.357494,-9.980949
-11.357494,-10.345458
-11.357494,-10.693837
-11.357494,-11.04258
-11.357494,-11.354705
-11.357494,-11.369093
-10.484067,-11.398935
-10.484067,-11.574493
-10.484067,-11.592475
-10.484067,-11.461746
-10.484067,-11.290042
-10.484067,-11.0467
-10.484067,-10.772577
-10.484067,-10.482843
-9.980279,-9.450105
-9.980279,-9.113652
-9.980279,-9.124189
-9.980279,-9.334332
-9.980279,-9.541116
-9.980279,-9.752995
-9.980279,-9.898457
-9.980279,-9.985454
-12.252415,-8.460431
-12.252415,-9.285107
-12.252415,-10.182276
-12.252415,-10.756967
-12.252415,-11.354475
-12.252415,-11.790812
-12.252415,-12.090304
-12.252415,-12.256954
-10.52856,-11.562549
-10.52856,-11.650545
-10.52856,-11.713479
-10.52856,-11.688515
-10.52856,-11.501083
-10.52856,-11.19433
-10.52856,-10.840813
-10.52856,-10.529758
-10.52856,-10.517759
-10.172545,-9.129491
-10.172545,-9.090856
-10.172545,-9.201575
-10.172545,-9.401929
-10.172545,-9.591752
-10.172545,-9.791865
-10.172545,-10.006167
-10.172545,-10.177088
-10.552252,-9.294159
-10.552252,-10.023293
-10.552252,-10.4847975
-10.552252,-10.782193
-10.552252,-10.885488
-10.552252,-10.868684
-10.552252,-10.741577
-10.552252,-10.550386
-10.074774,-10.913107
-10.074774,-10.592818
-10.074774,-10.414021
-10.074774,-10.345924
-10.074774,-10.4070015
-10.074774,-10.433479
-10.074774,-10.316784
-10.074774,-10.07208
-10.074774,-10.067631
-8.332072,-9.686978
-8.332072,-9.144581
-8.332072,-8.418264
-8.332072,-7.8688145
-8.332072,-7.570448
-8.332072,-7.5739393
-8.332072,-7.8842044
-8.332072,-8.342531
-8.31489,-9.258008
-8.31489,-9.891734
-8.31489,-10.512093
-8.31489,-10.669838
-8.31489,-10.316745
-8.31489,-9.660235
-8.31489,-8.916543
-8.31489,-8.310764
-10.218052,-9.326259
-10.218052,-9.200222
-10.218052,-9.010366
-10.218052,-9.123353
-10.218052,-9.38032
-10.218052,-9.66477
-10.218052,-9.955319
-10.218052,-10.21505
-11.014273,-11.6566305
-11.014273,-11.455315
-11.014273,-11.191682
-11.014273,-10.909323
-11.014273,-10.705929
-11.014273,-10.626471
-11.014273,-10.735112
-11.014273,-11.018555
-11.014273,-11.021453
-12.822831,-12.340995
-12.822831,-12.694782
-12.822831,-13.017598
-12.822831,-13.302174
-12.822831,-13.440475
-12.822831,-13.395074
-12.822831,-13.169127
-12.822831,-12.825403
-11.533939,-12.27361
-11.533939,-11.519612
-11.533939,-11.042568
-11.533939,-10.631059
-11.533939,-10.576186
-11.533939,-10.816037
-11.533939,-11.188783
-11.533939,-11.527033
-11.430997,-10.91955
-11.430997,-10.978186
-11.430997,-11.087108
-11.430997,-11.19295
-11.430997,-11.314977
-11.430997,-11.38676
-11.430997,-11.4387045
-11.430997,-11.431061
-11.430997,-11.430985
-8.527091,-10.257379
-8.527091,-10.347202
-8.527091,-10.38689
-8.527091,-10.2814245
-8.527091,-9.95792
-8.527091,-9.484094
-8.527091,-8.952352
-8.527091,-8.521307
-8.915928,-7.1749234
-8.915928,-7.3137097
-8.915928,-7.6199174
-8.915928,-7.924018
-8.915928,-8.124012
-8.915928,-8.385371
-8.915928,-8.658843
-8.915928,-8.912701
-9.641341,-8.408744
-9.641341,-8.768558
-9.641341,-9.045953
-9.641341,-9.17911
-9.641341,-9.27314
-9.641341,-9.352731
-9.641341,-9.491448
-9.641341,-9.643558
-9.641341,-9.645767
-7.8867745,-9.146897
-7.8867745,-9.170216
-7.8867745,-9.2163925
-7.8867745,-9.178943
-7.8867745,-8.995603
-7.8867745,-8.736872
-7.8867745,-8.3212185
-7.8867745,-7.8894176
-8.085284,-5.6895647
-8.085284,-6.0138364
-8.085284,-6.585089
-8.085284,-7.105494
-8.085284,-7.6104417
-8.085284,-7.9260454
-8.085284,-8.130261
-8.085284,-8.085244
-8.085284,-8.084929
-6.0346136,-6.331954
-6.0346136,-6.4400673
-6.0346136,-6.525058
-6.0346136,-6.4713936
-6.0346136,-6.365153
-6.0346136,-6.281138
-6.0346136,-6.155631
-6.0346136,-6.0347333
-4.4169207,-5.027986
-4.4169207,-4.818201
-4.4169207,-4.7918334
-4.4169207,-4.8094764
-4.4169207,-4.764571
-4.4169207,-4.6421247
-4.4169207,-4.5386124
-4.4169207,-4.415641
-3.8850129,-3.4563317
-3.8850129,-4.140075
-3.8850129,-4.6174216
-3.8850129,-4.7207756
-3.8850129,-4.593332
-3.8850129,-4.3537645
-3.8850129,-4.149173
-3.8850129,-3.8859382
-3.8850129,-3.8757486
-3.1341588,-4.8196273
-3.1341588,-4.1088634
-3.1341588,-3.5234828
-3.1341588,-3.2402215
-3.1341588,-3.186289
-3.1341588,-3.2044294
-3.1341588,-3.1953979
-3.1341588,-3.1344748
-2.641101,-4.817677
-2.641101,-4.781477
-2.641101,-4.3604865
-2.641101,-3.8205388
-2.641101,-3.362275
-2.641101,-3.0353005
-2.641101,-2.7792354
-2.641101,-2.624721
-3.0512943,-6.5531974
-3.0512943,-5.2152314
-3.0512943,-3.9042485
-3.0512943,-3.150471
-3.0512943,-2.8525896
-3.0512943,-2.859004
-3.0512943,-2.9667704
-3.0512943,-3.060323
-3.0512943,-3.0548718
-2.8219864,-5.9401765
-2.8219864,-5.048681
-2.8219864,-4.0060296
-2.8219864,-3.2194998
-2.8219864,-2.7493556
-2.8219864,-2.571355
-2.8219864,-2.6317036
-2.8219864,-2.8334825
-8.1283245,-6.251332
-8.1283245,-6.0350246
-8.1283245,-5.730096
-8.1283245,-5.7457385
-8.1283245,-5.968307
-8.1283245,-6.512039
-8.1283245,-7.2862387
-8.1283245,-8.123665
-8.1283245,-8.154505
-11.467298,-12.026459
-11.467298,-12.021137
-11.467298,-11.610772
-11.467298,-11.326645
-11.467298,-11.142453
-11.467298,-11.152812
-11.467298,-11.292427
-11.467298,-11.466778
-11.99434,-13.746543
-11.99434,-12.461738
-11.99434,-11.345415
-11.99434,-10.660775
-11.99434,-10.3987875
-11.99434,-10.434669
-11.99434,-11.040034
-11.99434,-12.012188
-10.037701,-13.309748
-10.037701,-14.854394
-10.037701,-15.445666
-10.037701,-14.988866
-10.037701,-14.058081
-10.037701,-12.635311
-10.037701,-11.196673
-10.037701,-10.04623
-11.376433,-9.407719
-11.376433,-9.056316
-11.376433,-9.101145
-11.376433,-9.44683
-11.376433,-9.923649
-11.376433,-10.31143
-11.376433,-10.87035
-11.376433,-11.391458
-12.103634,-11.7506275
-12.103634,-12.657721
-12.103634,-13.291645
-12.103634,-13.523233
-12.103634,-13.46119
-12.103634,-13.149587
-12.103634,-12.64082
-12.103634,-12.097785
-12.103634,-12.086868
-12.042461,-12.27859
-12.042461,-11.638099
-12.042461,-11.077523
-12.042461,-10.799407
-12.042461,-10.685973
-12.042461,-10.855118
-12.042461,-11.353686
-12.042461,-12.045797
-17.920343,-13.393097
-17.920343,-14.031867
-17.920343,-14.899341
-17.920343,-15.921949
-17.920343,-16.665588
-17.920343,-17.42963
-17.920343,-17.852787
-17.920343,-17.920609
-17.920343,-17.924326
-15.49529,-16.06251
-15.49529,-16.491426
-15.49529,-16.78316
-15.49529,-16.794655
-15.49529,-16.597273
-15.49529,-16.272137
-15.49529,-15.8671055
-15.49529,-15.493702
-14.29341,-13.88169
-14.29341,-13.636995
-14.29341,-13.844114
-14.29341,-14.241654
-14.29341,-14.501329
-14.29341,-14.640076
-14.29341,-14.554986
-14.29341,-14.291836
-15.525752,-10.971716
-15.525752,-11.73779
-15.525752,-12.721409
-15.525752,-13.51623
-15.525752,-14.173411
-15.525752,-14.774335
-15.525752,-15.147495
-15.525752,-15.523847
-15.525752,-15.539574
-15.939803,-14.204296
-15.939803,-14.7296715
-15.939803,-15.152196
-15.939803,-15.399734
-15.939803,-15.6041155
-15.939803,-15.757739
-15.939803,-15.901635
-15.939803,-15.940733
-12.32168,-14.726015
-12.32168,-14.169375
-12.32168,-13.666462
-12.32168,-13.165413
-12.32168,-12.714327
-12.32168,-12.446435
-12.32168,-12.268731
-12.32168,-12.321902
-15.414043,-11.752217
-15.414043,-12.777235
-15.414043,-13.722386
-15.414043,-14.339875
-15.414043,-14.643905
-15.414043,-14.794452
-15.414043,-15.044234
-15.414043,-15.413142
-15.414043,-15.425376
-12.863384,-16.473742
-12.863384,-17.10214
-12.863384,-17.258936
-12.863384,-16.906523
-12.863384,-16.295666
-12.863384,-15.274518
-12.863384,-14.002562
-12.863384,-12.835247
-12.821444,-12.491598
-12.821444,-11.476081
-12.821444,-10.950656
-12.821444,-10.956166
-12.821444,-11.203456
-12.821444,-11.639927
-12.821444,-12.219102
-12.821444,-12.829197
-15.793402,-14.384858
-15.793402,-15.561081
-15.793402,-16.695692
-15.793402,-17.366707
-15.793402,-17.893402
-15.793402,-17.755812
-15.793402,-16.916655
-15.793402,-15.756713
-13.6949625,-14.689849
-13.6949625,-13.254622
-13.6949625,-12.384166
-13.6949625,-12.16431
-13.6949625,-12.337852
-13.6949625,-12.717042
-13.6949625,-13.209782
-13.6949625,-13.691558
-13.6949625,-13.712757
-19.508284,-14.569806
-19.508284,-15.362129
-19.508284,-16.250547
-19.508284,-16.964842
-19.508284,-17.825489
-19.508284,-18.555725
-19.508284,-19.12783
-19.508284,-19.506512
-17.369532,-19.41704
-17.369532,-19.645426
-17.369532,-19.873402
-17.369532,-19.976152
-17.369532,-19.941658
-17.369532,-19.536158
-17.369532,-18.591534
-17.369532,-17.353994
-8.493849,-14.179902
-8.493849,-12.337471
-8.493849,-10.709152
-8.493849,-9.71447
-8.493849,-8.729419
-8.493849,-8.217279
-8.493849,-8.176506
-8.493849,-8.497
-8.493849,-8.500705
-16.891823,-8.312308
-16.891823,-9.928949
-16.891823,-11.190209
-16.891823,-12.654378
-16.891823,-13.932388
-16.891823,-15.071295
-16.891823,-16.09489
-16.891823,-16.891418
-11.630135,-18.30673
-11.630135,-18.15894
-11.630135,-17.448252
-11.630135,-16.653114
-11.630135,-15.349388
-11.630135,-13.948742
-11.630135,-12.616646
-11.630135,-11.619899
-16.701,-11.77972
-16.701,-11.409309
-16.701,-11.553181
-16.701,-12.206905
-16.701,-12.919377
-16.701,-14.091195
-16.701,-15.410545
-16.701,-16.688595
-16.701,-16.747591
-11.555495,-17.854298
-11.555495,-19.024578
-11.555495,-19.704956
-11.555495,-19.744232
-11.555495,-19.04976
-11.555495,-17.140093
-11.555495,-14.365309
-11.555495,-11.525907
-3.3319004,-9.130132
-3.3319004,-7.488956
-3.3319004,-6.349022
-3.3319004,-5.5690413
-3.3319004,-5.1038003
-3.3319004,-4.3466268
-3.3319004,-3.6799989
-3.3319004,-3.3378975
-3.3319004,-3.3170686
-16.523909,-4.715205
-16.523909,-7.1959
-16.523909,-9.746624
-16.523909,-11.992815
-16.523909,-13.689159
-16.523909,-14.74061
-16.523909,-15.525204
-16.523909,-16.525621
-15.179081,-21.020914
-15.179081,-22.659966
-15.179081,-24.137901
-15.179081,-25.185978
-15.179081,-25.131271
-15.179081,-22.669926
-15.179081,-19.652199
-15.179081,-15.139793
-4.915108,-10.82443
-4.915108,-7.22287
-4.915108,-5.203068
-4.915108,-4.4985776
-4.915108,-4.630006
-4.915108,-4.984921
-4.915108,-5.064916
-4.915108,-4.912586
-8.937737,-1.966217
-8.937737,-3.2543006
-8.937737,-4.700612
-8.937737,-5.894248
-8.937737,-6.990756
-8.937737,-7.9007263
-8.937737,-8.443879
-8.937737,-8.938272
-8.937737,-8.954069
-5.35114,-10.7009325
-5.35114,-10.701089
-5.35114,-10.335883
-5.35114,-9.709952
-5.35114,-8.844094
-5.35114,-7.708445
-5.35114,-6.712216
-5.35114,-5.3314
-13.237685,-5.617654
-13.237685,-5.636534
-13.237685,-6.560549
-13.237685,-8.379232
-13.237685,-10.76405
-13.237685,-13.011015
-13.237685,-13.632432
-13.237685,-13.237809
-18.139618,-11.505401
-18.139618,-10.732905
-18.139618,-10.891253
-18.139618,-11.920442
-18.139618,-13.6025505
-18.139618,-15.46673
-18.139618,-17.216942
-18.139618,-18.156345
-18.139618,-18.181307
-9.942776,-18.551348
-9.942776,-17.794949
-9.942776,-16.87578
-9.942776,-15.838619
-9.942776,-14.64336
-9.942776,-13.5833435
-9.942776,-11.807414
-9.942776,-9.913424
-16.522903,-2.997057
-16.522903,-1.339778
-16.522903,-0.97376573
-16.522903,-2.0705729
-16.522903,-5.0893407
-16.522903,-8.96
-16.522903,-13.483822
-16.522903,-16.60979
-4.844932,-11.148293
-4.844932,-7.2352915
-4.844932,-3.9339948
-4.844932,-1.9256647
-4.844932,-1.4227816
-4.844932,-1.8805516
-4.844932,-3.228645
-4.844932,-4.8680134
-4.844932,-4.8920655
-24.3789,-7.3139973
-24.3789,-8.460076
-24.3789,-9.616772
-24.3789,-11.086999
-24.3789,-12.470002
-24.3789,-15.324425
-24.3789,-19.496346
-24.3789,-24.371174
-31.941893,-31.31347
-31.941893,-35.178978
-31.941893,-36.887512
-31.941893,-36.829483
-31.941893,-35.763012
-31.941893,-34.455677
-31.941893,-33.348442
-31.941893,-31.945385
-31.941893,-31.891493
-9.624597,-26.28809
-9.624597,-22.07285
-9.624597,-18.6536
-9.624597,-15.891024
-9.624597,-13.689929
-9.624597,-11.93154
-9.624597,-10.746703
-9.624597,-9.594071
-1.8613735,-0.43158665
-1.8613735,-2.3719285
-1.8613735,-4.443687
-1.8613735,-5.4025726
-1.8613735,-5.3087087
-1.8613735,-4.471208
-1.8613735,-3.057514
-1.8613735,-1.8654673
-5.067796,-1.6307367
-5.067796,-4.1279907
-5.067796,-6.2074356
-5.067796,-7.394411
-5.067796,-7.691641
-5.067796,-7.204753
-5.067796,-6.4060235
-5.067796,-5.0524335
6.8971334,-6.2102857
6.8971334,-3.0602303
6.8971334,0.48478878
6.8971334,3.3143127
6.8971334,5.211047
6.8971334,6.245919
6.8971334,6.7545033
6.8971334,6.8985744
6.8971334,6.9065447
-32.597,1.1891102
-32.597,-0.24469137
-32.597,-3.5213535
-32.597,-8.981515
-32.597,-15.82769
-32.597,-22.801973
-32.597,-29.02811
-32.597,-32.549664
-53.349617,-42.981163
-53.349617,-45.743557
-53.349617,-48.005886
-53.349617,-50.179005
-53.349617,-52.00402
-53.349617,-53.12627
-53.349617,-53.434364
-53.349617,-53.349632
-25.472816,-49.802685
-25.472816,-45.95053
-25.472816,-42.892345
-25.472816,-40.247658
-25.472816,-37.106823
-25.472816,-33.223766
-25.472816,-28.554726
-25.472816,-25.418964
-25.472816,-25.353012
-8.243031,-6.315716
-8.243031,-8.204912
-8.243031,-10.500629
-8.243031,-11.14384
-8.243031,-10.548163
-8.243031,-9.525548
-8.243031,-8.843733
-8.243031,-8.237392
-4.175293,-3.6962929
-4.175293,-5.6031017
-4.175293,-6.9596395
-4.175293,-7.079206
-4.175293,-6.412715
-4.175293,-5.466101
-4.175293,-4.8140116
-4.175293,-4.166422
-4.175293,-4.154694
-3.8761368,-6.6079345
-3.8761368,-5.7303514
-3.8761368,-4.6692104
-3.8761368,-3.8463862
-3.8761368,-3.4199371
-3.8761368,-3.362226
-3.8761368,-3.567201
-3.8761368,-3.8966315
-12.5181055,-10.898572
-12.5181055,-9.903646
-12.5181055,-9.033379
-12.5181055,-8.576144
-12.5181055,-8.983833
-12.5181055,-9.956822
-12.5181055,-11.257989
-12.5181055,-12.547719
-19.840223,-19.847528
-19.840223,-18.452442
-19.840223,-17.289513
-19.840223,-16.91031
-19.840223,-17.292032
-19.840223,-17.957058
-19.840223,-18.982912
-19.840223,-19.890762
-21.213243,-23.006905
-21.213243,-22.271297
-21.213243,-21.366468
-21.213243,-20.769232
-21.213243,-20.46424
-21.213243,-20.497633
-21.213243,-20.739607
-21.213243,-21.215485
-21.213243,-21.226835
-14.698774,-20.677736
-14.698774,-20.562994
-14.698774,-20.190739
-14.698774,-19.465538
-14.698774,-18.435902
-14.698774,-17.085773
-14.698774,-15.997285
-14.698774,-14.666798
-11.474242,-10.794417
-11.474242,-10.68985
-11.474242,-10.868945
-11.474242,-10.991045
-11.474242,-11.089747
-11.474242,-11.184737
-11.474242,-11.326057
-11.474242,-11.472466
-11.098344,-10.625649
-11.098344,-11.321082
-11.098344,-11.804802
-11.098344,-11.919663
-11.098344,-11.818588
-11.098344,-11.599102
-11.098344,-11.387489
-11.098344,-11.096279
-11.098344,-11.089157
-10.524668,-12.279768
-10.524668,-11.810909
-10.524668,-11.2953
-10.524668,-10.908361
-10.524668,-10.6719055
-10.524668,-10.574011
-10.524668,-10.520063
-10.524668,-10.524587
-12.15157,-13.054013
-12.15157,-12.734605
-12.15157,-12.311793
-12.15157,-12.091736
-12.15157,-12.053557
-12.15157,-12.072531
-12.15157,-12.117535
-12.15157,-12.152835
-11.539061,-14.764721
-11.539061,-14.000593
-11.539061,-13.14174
-11.539061,-12.59821
-11.539061,-12.316464
-11.539061,-12.018839
-11.539061,-11.76324
-11.539061,-11.538425
-10.068882,-12.380422
-10.068882,-11.766653
-10.068882,-11.152789
-10.068882,-10.724604
-10.068882,-10.421157
-10.068882,-10.271649
