Ligier JS P320 @ Circuit de Spa-Francorchamps - Bike
InputTorque60Hz,InputTorque500Hz
-19.672567,-18.47384
-19.672567,-18.602955
-19.672567,-18.82731
-19.672567,-19.032642
-19.672567,-19.276041
-19.672567,-19.432505
-19.672567,-19.549719
-19.672567,-19.670135
-20.361256,-19.59048
-20.361256,-19.796331
-20.361256,-20.022116
-20.361256,-20.195845
-20.361256,-20.274124
-20.361256,-20.292929
-20.361256,-20.31136
-20.361256,-20.359974
-20.361256,-20.363306
-20.243761,-20.010971
-20.243761,-19.989752
-20.243761,-20.06609
-20.243761,-20.17795
-20.243761,-20.26675
-20.243761,-20.29803
-20.243761,-20.277494
-19.428026,-19.832432
-19.428026,-19.809711
-19.428026,-19.87487
-19.428026,-19.947403
-19.428026,-19.965975
-19.428026,-19.891645
-19.428026,-19.699852
-19.428026,-19.434717
-19.428026,-19.417004
-19.19245,-18.752703
-19.19245,-18.502157
-19.19245,-18.461123
-19.19245,-18.580868
-19.19245,-18.7965
-19.19245,-18.984224
-19.19245,-19.096262
-19.19245,-19.189041
-18.23647,-19.10928
-18.23647,-19.078781
-18.23647,-18.990602
-18.23647,-18.830816
-18.23647,-18.606955
-18.23647,-18.415295
-18.23647,-18.288837
-18.23647,-18.230152
-18.23647,-18.235897
-18.30421,-18.137127
-18.30421,-18.130894
-18.30421,-18.18864
-18.30421,-18.31803
-18.30421,-18.46433
-18.30421,-18.525826
-18.30421,-18.47034
-18.30421,-18.307165
-16.845165,-17.93388
-16.845165,-17.673975
-16.845165,-17.429892
-16.845165,-17.217972
-16.845165,-17.05479
-16.845165,-16.96871
-16.845165,-16.891556
-16.845165,-16.847034
-15.728533,-16.748749
-15.728533,-16.446323
-15.728533,-16.062536
-15.728533,-15.732997
-15.728533,-15.558621
-15.728533,-15.526121
-15.728533,-15.616014
-15.728533,-15.738411
-15.728533,-15.729095
-14.916773,-16.176132
-14.916773,-16.388504
-14.916773,-16.429193
-14.916773,-16.252495
-14.916773,-15.853616
-14.916773,-15.412647
-14.916773,-15.073123
-14.916773,-14.900742
-14.059041,-15.116879
-14.059041,-15.070489
-14.059041,-14.933777
-14.059041,-14.769783
-14.059041,-14.629371
-14.059041,-14.517728
-14.059041,-14.324501
-14.059041,-14.065088
-13.278789,-14.109698
-13.278789,-14.051073
-13.278789,-13.940129
-13.278789,-13.790695
-13.278789,-13.63079
-13.278789,-13.472285
-13.278789,-13.346115
-13.278789,-13.271221
-13.278789,-13.274769
-14.10528,-13.673513
-14.10528,-13.692014
-14.10528,-13.602714
-14.10528,-13.539909
-14.10528,-13.610665
-14.10528,-13.794006
-14.10528,-13.994005
-14.10528,-14.117832
-14.314944,-14.624066
-14.314944,-14.633704
-14.314944,-14.518567
-14.314944,-14.406117
-14.314944,-14.303178
-14.314944,-14.263684
-14.314944,-14.275697
-14.314944,-14.313602
-15.718077,-14.718422
-15.718077,-14.721141
-15.718077,-14.601661
-15.718077,-14.520228
-15.718077,-14.612703
-15.718077,-15.009931
-15.718077,-15.44559
-15.718077,-15.71048
-15.718077,-15.734019
-16.840708,-16.126694
-16.840708,-16.027367
-16.840708,-15.921486
-16.840708,-15.920046
-16.840708,-16.082413
-16.840708,-16.315802
-16.840708,-16.619436
-16.840708,-16.863665
-18.911493,-17.180754
-18.911493,-17.532745
-18.911493,-17.773222
-18.911493,-18.045006
-18.911493,-18.198635
-18.911493,-18.36896
-18.911493,-18.605925
-18.911493,-18.906322
-20.214792,-19.331394
-20.214792,-19.582476
-20.214792,-19.797516
-20.214792,-19.964054
-20.214792,-20.048843
-20.214792,-20.126644
-20.214792,-20.177608
-20.214792,-20.214275
-20.214792,-20.216291
-20.884466,-19.839554
-20.884466,-19.879496
-20.884466,-20.001509
-20.884466,-20.132393
-20.884466,-20.249973
-20.884466,-20.426039
-20.884466,-20.678152
-20.884466,-20.904583
-22.760891,-20.709309
-22.760891,-20.877813
-22.760891,-21.161228
-22.760891,-21.509802
-22.760891,-21.87768
-22.760891,-22.233223
-22.760891,-22.559868
-22.760891,-22.78168
-22.616024,-22.563778
-22.616024,-22.656176
-22.616024,-22.786293
-22.616024,-22.972696
-22.616024,-23.031929
-22.616024,-22.967007
-22.616024,-22.8114
-22.616024,-22.619116
-21.61726,-21.748547
-21.61726,-21.447105
-21.61726,-21.271118
-21.61726,-21.187542
-21.61726,-21.189997
-21.61726,-21.345905
-21.61726,-21.516077
-21.61726,-21.611004
-21.61726,-21.623373
-21.18646,-21.214283
-21.18646,-21.110304
-21.18646,-21.172188
-21.18646,-21.325176
-21.18646,-21.478724
-21.18646,-21.519175
-21.18646,-21.370806
-21.18646,-21.17028
-20.186062,-20.761173
-20.186062,-20.588118
-20.186062,-20.515104
-20.186062,-20.472164
-20.186062,-20.414581
-20.186062,-20.34062
-20.186062,-20.257072
-20.186062,-20.18676
-20.186062,-20.183174
-19.463764,-19.986055
-19.463764,-19.802635
-19.463764,-19.6367
-19.463764,-19.523653
-19.463764,-19.506073
-19.463764,-19.544
-19.463764,-19.555607
-19.463764,-19.466446
-19.958109,-19.361275
-19.958109,-19.376852
-19.958109,-19.53276
-19.958109,-19.77259
-19.958109,-20.005785
-19.958109,-20.074749
-19.958109,-20.05158
-19.958109,-19.958557
-19.958109,-19.955042
-18.29532,-20.00315
-18.29532,-19.935255
-18.29532,-19.723436
-18.29532,-19.392838
-18.29532,-19.008675
-18.29532,-18.651846
-18.29532,-18.398298
-16.894184,-18.37546
-16.894184,-18.417414
-16.894184,-18.38017
-16.894184,-18.276112
-16.894184,-18.008978
-16.894184,-17.674631
-16.894184,-17.29186
-16.894184,-16.90557
-16.894184,-16.876965
-16.17616,-16.58641
-16.17616,-16.462858
-16.17616,-16.365591
-16.17616,-16.271841
-16.17616,-16.171503
-16.17616,-16.157982
-16.17616,-16.167555
-16.17616,-16.175991
-16.17616,-16.176477
-15.732249,-16.374851
-15.732249,-16.333216
-15.732249,-16.294939
-15.732249,-16.264
-15.732249,-16.209597
-15.732249,-16.063581
-15.732249,-15.872126
-15.732249,-15.71796
-16.571014,-15.760714
-16.571014,-15.669609
-16.571014,-15.623529
-16.571014,-15.691883
-16.571014,-15.924694
-16.571014,-16.241756
-16.571014,-16.47832
-16.571014,-16.58182
-16.40531,-16.743282
-16.40531,-16.709068
-16.40531,-16.630087
-16.40531,-16.476324
-16.40531,-16.320347
-16.40531,-16.226454
-16.40531,-16.246641
-16.40531,-16.402002
-16.40531,-16.411026
-17.45102,-16.798847
-17.45102,-16.93965
-17.45102,-16.976357
-17.45102,-16.941631
-17.45102,-16.883467
-17.45102,-16.948067
-17.45102,-17.152302
-17.45102,-17.44656
-17.874298,-17.2892
-17.874298,-16.792572
-17.874298,-16.55845
-17.874298,-16.698244
-17.874298,-17.194061
-17.874298,-17.505512
-17.874298,-17.742498
-17.874298,-17.889418
-18.451618,-18.574362
-18.451618,-19.561546
-18.451618,-20.283653
-18.451618,-20.41338
-18.451618,-19.701248
-18.451618,-18.92186
-18.451618,-18.524782
-18.451618,-18.438978
-18.634577,-18.23708
-18.634577,-18.38575
-18.634577,-18.64539
-18.634577,-18.865433
-18.634577,-18.917522
-18.634577,-18.824572
-18.634577,-18.687199
-18.634577,-18.63604
-18.634577,-18.632042
-18.340054,-18.384466
-18.340054,-18.500349
-18.340054,-18.661247
-18.340054,-18.693727
-18.340054,-18.486782
-18.340054,-18.608269
-18.340054,-18.591032
-18.340054,-18.346077
-19.861055,-17.268806
-19.861055,-16.91651
-19.861055,-16.58862
-19.861055,-16.307888
-19.861055,-16.266226
-19.861055,-18.096134
-19.861055,-19.429298
-19.861055,-19.914667
-16.063765,-16.833057
-16.063765,-13.978073
-16.063765,-11.667343
-16.063765,-11.02412
-16.063765,-13.024183
-16.063765,-16.737013
-16.063765,-18.642384
-16.063765,-16.12725
-16.063765,-15.975382
-11.913253,-10.5220585
-11.913253,-7.558783
-11.913253,-7.5498033
-11.913253,-10.691925
-11.913253,-16.080376
-11.913253,-17.417967
-11.913253,-15.099619
-11.913253,-12.082485
-10.866718,-7.9303765
-10.866718,-7.254922
-10.866718,-10.694005
-10.866718,-16.658201
-10.866718,-22.433365
-10.866718,-21.010828
-10.866718,-15.790416
-10.866718,-10.448767
-8.38112,-6.598124
-8.38112,-9.216698
-8.38112,-13.322003
-8.38112,-19.672018
-8.38112,-19.166124
-8.38112,-15.539001
-8.38112,-11.1568165
-8.38112,-8.476481
-8.38112,-8.256252
-7.9391985,-11.081424
-7.9391985,-18.018496
-7.9391985,-23.61354
-7.9391985,-24.983406
-7.9391985,-20.131659
-7.9391985,-13.789971
-7.9391985,-10.134614
-7.9391985,-7.9801497
-6.8201065,-13.96835
-6.8201065,-21.88667
-6.8201065,-24.303015
-6.8201065,-21.470596
-6.8201065,-15.701827
-6.8201065,-9.723657
-6.8201065,-6.7920513
-6.8201065,-6.7770457
-7.8555717,-15.373912
-7.8555717,-20.789711
-7.8555717,-22.46147
-7.8555717,-16.49957
-7.8555717,-10.540737
-7.8555717,-6.08679
-7.8555717,-4.971353
-7.8555717,-7.820891
-7.8555717,-7.9475884
