Sprint Car @ Knoxville Raceway - Dirt Oval
InputTorque60Hz,InputTorque500Hz
-33.681713,-32.59242
-33.681713,-32.909966
-33.681713,-33.285618
-33.681713,-33.677628
-33.681713,-33.695007
-37.011406,-34.223946
-37.011406,-34.622475
-37.011406,-35.033318
-37.011406,-35.445553
-37.011406,-35.746765
-37.011406,-36.168995
-37.011406,-36.59223
-37.011406,-37.007614
-39.82409,-37.574318
-39.82409,-38.00453
-39.82409,-38.418083
-39.82409,-38.808857
-39.82409,-39.15155
-39.82409,-39.46025
-39.82409,-39.642715
-39.82409,-39.82107
-39.82409,-39.830105
-38.117443,-39.923058
-38.117443,-39.901573
-38.117443,-39.795315
-38.117443,-39.59993
-38.117443,-39.319733
-38.117443,-38.935913
-38.117443,-38.457073
-38.117443,-38.083344
-37.121563,-37.534447
-37.121563,-37.18766
-37.121563,-36.935783
-37.121563,-36.780743
-37.121563,-36.72657
-37.121563,-36.777065
-37.121563,-36.94772
-37.121563,-37.136467
-39.257683,-37.63198
-39.257683,-37.992184
-39.257683,-38.32063
-39.257683,-38.53271
-39.257683,-38.77448
-39.257683,-38.97243
-39.257683,-39.128338
-39.257683,-39.253788
-40.649082,-39.609535
-40.649082,-39.857197
-40.649082,-40.087498
-40.649082,-40.28898
-40.649082,-40.4528
-40.649082,-40.564137
-40.649082,-40.617203
-40.649082,-40.648453
-40.649082,-40.650604
-40.382862,-40.66987
-40.382862,-40.65562
-40.382862,-40.63062
-40.382862,-40.59465
-40.382862,-40.548157
-40.382862,-40.49464
-40.382862,-40.430466
-40.382862,-40.378048
-41.505558,-40.376587
-41.505558,-40.392937
-41.505558,-40.44324
-41.505558,-40.543327
-41.505558,-40.703262
-41.505558,-40.939995
-41.505558,-41.261497
-41.505558,-41.529697
-45.95846,-42.13298
-45.95846,-42.703636
-45.95846,-43.212482
-45.95846,-43.642033
-45.95846,-44.240406
-45.95846,-44.832916
-45.95846,-45.413017
-45.95846,-45.948296
-45.95846,-45.97633
-49.002472,-46.642185
-49.002472,-47.103775
-49.002472,-47.514923
-49.002472,-47.896885
-49.002472,-48.229874
-49.002472,-48.462704
-49.002472,-48.74785
