Super Formula Lights 324 @ Circuit de Spa-Francorchamps - Bike
InputTorque60Hz,InputTorque500Hz
-8.914958,-8.387344
-8.914958,-8.416201
-8.914958,-8.466946
-8.914958,-8.542958
-8.914958,-8.634703
-8.914958,-8.727196
-8.914958,-8.834306
-8.914958,-8.912079
-8.563903,-9.0603285
-8.563903,-9.036052
-8.563903,-8.954408
-8.563903,-8.834466
-8.563903,-8.690221
-8.563903,-8.608602
-8.563903,-8.571267
-8.563903,-8.562805
-8.986034,-8.651258
-8.986034,-8.683622
-8.986034,-8.737671
-8.986034,-8.8481245
-8.986034,-8.931937
-8.986034,-8.970973
-8.986034,-8.98042
-8.986034,-8.985844
-8.986034,-8.986262
-9.351196,-9.089058
-9.351196,-9.120492
-9.351196,-9.124771
-9.351196,-9.132231
-9.351196,-9.177167
-9.351196,-9.274349
-9.351196,-9.330027
-9.351196,-9.350542
-8.658136,-9.243143
-8.658136,-9.040658
-8.658136,-8.844521
-8.658136,-8.697171
-8.658136,-8.62596
-8.658136,-8.604734
-8.658136,-8.626412
-8.658136,-8.660739
-9.41518,-8.859335
-9.41518,-8.995351
-9.41518,-9.0901375
-9.41518,-9.209029
-9.41518,-9.293372
-9.41518,-9.358771
-9.41518,-9.400428
-9.41518,-9.414704
-9.41518,-9.415952
-9.974158,-9.551027
-9.974158,-9.591843
-9.974158,-9.606042
-9.974158,-9.631009
-9.974158,-9.70419
-9.974158,-9.787744
-9.974158,-9.897737
-9.974158,-9.973379
-11.024115,-10.078999
-11.024115,-10.191198
-11.024115,-10.302659
-11.024115,-10.402156
-11.024115,-10.487252
-11.024115,-10.607689
-11.024115,-10.828502
-11.024115,-11.04188
-12.27308,-11.487774
-12.27308,-11.692291
-12.27308,-11.894593
-12.27308,-12.008407
-12.27308,-12.074825
-12.27308,-12.127568
-12.27308,-12.190781
-12.27308,-12.271378
-12.27308,-12.2764845
-12.572983,-12.313287
-12.572983,-12.388465
-12.572983,-12.460831
-12.572983,-12.502474
-12.572983,-12.531701
-12.572983,-12.540008
-12.572983,-12.547878
-12.572983,-12.572498
-13.26537,-12.565442
-13.26537,-12.61661
-13.26537,-12.712756
-13.26537,-12.850064
-13.26537,-13.0260315
-13.26537,-13.189263
-13.26537,-13.265344
-13.26537,-13.266464
-13.26537,-13.266152
-12.892826,-12.985036
-12.892826,-12.854037
-12.892826,-12.780717
-12.892826,-12.75212
-12.892826,-12.752401
-12.892826,-12.7778845
-12.892826,-12.8376875
-13.794741,-12.930142
-13.794741,-13.098462
-13.794741,-13.247127
-13.794741,-13.358619
-13.794741,-13.422579
-13.794741,-13.537089
-13.794741,-13.664276
-13.794741,-13.791648
-13.794741,-13.799505
-13.714357,-13.747383
-13.714357,-13.763279
-13.714357,-13.777732
-13.714357,-13.776725
-13.714357,-13.753208
-13.714357,-13.726605
-13.714357,-13.713836
-13.714357,-13.714212
-13.714357,-13.714277
-13.590813,-13.494708
-13.590813,-13.424141
-13.590813,-13.388367
-13.590813,-13.364756
-13.590813,-13.33589
-13.590813,-13.350265
-13.590813,-13.46396
-13.774085,-13.72952
-13.774085,-13.863849
-13.774085,-14.018328
-13.774085,-14.142363
-13.774085,-14.171888
-13.774085,-14.123461
-13.774085,-13.97965
-13.774085,-13.779148
-13.774085,-13.766612
-13.121328,-13.4337845
-13.121328,-13.291272
-13.121328,-13.2531
-13.121328,-13.289348
-13.121328,-13.35236
-13.121328,-13.349705
-13.121328,-13.242704
-13.121328,-13.125947
-13.121328,-13.114684
-12.48181,-12.814957
-12.48181,-12.549327
-12.48181,-12.310532
-12.48181,-12.155726
-12.48181,-12.156573
-12.48181,-12.275406
-12.48181,-12.405774
-12.48181,-12.489561
-12.074325,-12.482556
-12.074325,-12.466954
-12.074325,-12.418814
-12.074325,-12.342588
-12.074325,-12.257347
-12.074325,-12.149082
-12.074325,-12.070644
-12.074325,-12.0743685
-12.671084,-12.301993
-12.671084,-12.446633
-12.671084,-12.526782
-12.671084,-12.588548
-12.671084,-12.677572
-12.671084,-12.715337
-12.671084,-12.719487
-12.671084,-12.67199
-13.328333,-12.579894
-13.328333,-12.526258
-13.328333,-12.581445
-13.328333,-12.722861
-13.328333,-12.894827
-13.328333,-12.939554
-13.328333,-13.1221485
-13.328333,-13.34667
-13.328333,-13.334271
-9.169335,-13.516524
-9.169335,-13.22567
-9.169335,-12.620217
-9.169335,-11.730938
-9.169335,-10.589127
-9.169335,-9.712144
-9.169335,-9.251769
-9.169335,-9.152246
-9.896701,-9.606154
-9.896701,-10.1075535
-9.896701,-10.51287
-9.896701,-10.644112
-9.896701,-10.549864
-9.896701,-10.367581
-9.896701,-10.131421
-9.896701,-9.9016285
-11.375289,-9.841769
-11.375289,-10.480132
-11.375289,-10.790887
-11.375289,-10.805201
-11.375289,-10.7244835
-11.375289,-10.625396
-11.375289,-10.809408
-11.375289,-11.369055
-11.375289,-11.394387
-12.877328,-13.088242
-12.877328,-12.835006
-12.877328,-11.839013
-12.877328,-10.713359
-12.877328,-10.162569
-12.877328,-10.198412
-12.877328,-11.335965
-12.877328,-12.999915
-14.3133955,-14.043683
-14.3133955,-12.086955
-14.3133955,-10.159454
-14.3133955,-8.581085
-14.3133955,-7.8979244
-14.3133955,-8.771708
-14.3133955,-11.187804
-14.3133955,-14.269075
-15.057715,-12.4379
-15.057715,-8.653023
-15.057715,-5.0361786
-15.057715,-2.594134
-15.057715,-2.2261894
-15.057715,-6.4378557
-15.057715,-11.688637
-15.057715,-14.903382
-15.057715,-15.239915
-11.878755,-11.757369
-11.878755,-7.7088623
-11.878755,-3.6224232
-11.878755,-1.803169
-11.878755,-3.74016
-11.878755,-8.549341
-11.878755,-11.445486
-11.878755,-11.9628525
-5.916973,-8.084361
-5.916973,-5.190697
-5.916973,-2.8572664
-5.916973,-3.3554194
-5.916973,-8.327812
-5.916973,-12.338689
-5.916973,-12.006497
-5.916973,-6.0269613
-3.1752698,-2.0656555
-3.1752698,-0.17008853
-3.1752698,-1.9744341
-3.1752698,-6.8260994
-3.1752698,-11.902623
-3.1752698,-12.637183
-3.1752698,-8.692816
-3.1752698,-3.2961607
-3.1752698,-2.963177
-3.0144236,0.12347971
-3.0144236,-0.49824423
-3.0144236,-3.8498619
-3.0144236,-7.9125543
-3.0144236,-10.068257
-3.0144236,-7.4714212
-3.0144236,-4.4792714
-3.0144236,-3.0764008
-0.82582814,-1.9853047
-0.82582814,-3.6510782
-0.82582814,-5.076093
-0.82582814,-4.8368273
-0.82582814,-1.7002959
-0.82582814,-0.8338213
-0.82582814,-0.7180906
-0.82582814,-0.8300157
2.0339682,-7.9599624
2.0339682,-15.929367
2.0339682,-15.72937
2.0339682,-11.545588
2.0339682,-5.3950567
2.0339682,-0.7891338
2.0339682,1.6882827
2.0339682,2.027548
2.0339682,2.0572958
-2.0665221,-3.8184595
-2.0665221,-9.177517
-2.0665221,-8.691305
-2.0665221,-5.4280806
-2.0665221,-4.02753
-2.0665221,-2.397664
-2.0665221,-1.2906226
-2.0665221,-2.0608892
-2.6520581,-4.035605
-2.6520581,-1.177008
-2.6520581,-0.36495525
-2.6520581,-0.9590404
-2.6520581,-0.8313223
